X vol_f_Field2 diameter_Field2
0.000139645 3.56397e-08 1e-05
0.000376525 1.61103e-07 1e-05
0.000613858 1.08385e-06 1e-05
0.000851483 8.07282e-06 1.03868e-05
0.00108931 4.24153e-05 1.41043e-05
0.00132727 0.000153876 1.95917e-05
0.00156534 0.000421744 2.69524e-05
0.00180349 0.000909409 3.51285e-05
0.0020417 0.00154372 4.37968e-05
0.00227996 0.0022629 5.24507e-05
0.00251826 0.00312074 6.08195e-05
0.00275659 0.00423923 6.87257e-05
0.00299495 0.00566849 7.6371e-05
0.00323333 0.00746473 8.39206e-05
0.00347172 0.00969484 9.13842e-05
0.00371014 0.0124353 9.8664e-05
0.00394857 0.015772 0.000105588
0.00418701 0.0198009 0.000111962
0.00442546 0.0246284 0.000117645
0.00466392 0.0303698 0.00012261
0.00490238 0.0371489 0.000126948
0.00514086 0.04509 0.000130828
0.00537934 0.0543211 0.000134453
0.00561783 0.0649422 0.000138037
0.00585632 0.0770528 0.000141788
0.00609482 0.090646 0.000145854
0.00633332 0.105734 0.000150402
0.00657182 0.122106 0.000155548
0.00681033 0.139668 0.000161379
0.00704884 0.157924 0.000167808
0.00728736 0.176738 0.000174687
0.00752587 0.195407 0.000181534
0.00776439 0.213979 0.000187893
0.00800291 0.231813 0.000192834
0.00824144 0.249328 0.000195705
0.00847996 0.266149 0.000195238
0.00871849 0.282771 0.000190651
0.00895702 0.29896 0.000180403
0.00919555 0.31634 0.000164003
0.00943408 0.335032 0.000143702
