X vol_f_Field2 diameter_Field2
0.000139645 0.713203 0.00061794
0.000376525 0.71333 0.000616727
0.000613858 0.713503 0.000614367
0.000851483 0.713772 0.000610901
0.00108931 0.714125 0.000606367
0.00132727 0.714568 0.000600826
0.00156534 0.715097 0.000594336
0.00180349 0.715711 0.000586972
0.0020417 0.716415 0.000578808
0.00227996 0.717195 0.000569931
0.00251826 0.718066 0.000560426
0.00275659 0.719014 0.00055038
0.00299495 0.720059 0.000539879
0.00323333 0.721181 0.000529003
0.00347172 0.7224 0.000517829
0.00371014 0.723701 0.000506424
0.00394857 0.725085 0.000494852
0.00418701 0.726558 0.000483159
0.00442546 0.728107 0.000471387
0.00466392 0.729737 0.000459566
0.00490238 0.731441 0.000447713
0.00514086 0.733223 0.00043584
0.00537934 0.735076 0.000423939
0.00561783 0.737001 0.000412001
0.00585632 0.739003 0.000399997
0.00609482 0.741068 0.000387892
0.00633332 0.743191 0.000375636
0.00657182 0.745403 0.000363174
0.00681033 0.747667 0.000350418
0.00704884 0.750022 0.000337285
0.00728736 0.752434 0.000323639
0.00752587 0.754989 0.000309352
0.00776439 0.757548 0.000294163
0.00800291 0.760398 0.000277902
0.00824144 0.763132 0.000260019
0.00847996 0.76676 0.000240212
0.00871849 0.769749 0.000217251
0.00895702 0.776126 0.000189775
0.00919555 0.779426 0.000155811
0.00943408 0.793155 0.000111998
