X vol_f_Field2 diameter_Field2
0.000139645 0.654185 0.000603149
0.000376525 0.654366 0.000603635
0.000613858 0.654551 0.000602543
0.000851483 0.654823 0.000600192
0.00108931 0.655182 0.00059676
0.00132727 0.65563 0.000592377
0.00156534 0.656171 0.000587101
0.00180349 0.656812 0.000580983
0.0020417 0.657538 0.000574059
0.00227996 0.658369 0.000566379
0.00251826 0.659279 0.000557986
0.00275659 0.660294 0.000548946
0.00299495 0.661348 0.00053932
0.00323333 0.662547 0.000529192
0.00347172 0.66377 0.000518617
0.00371014 0.665162 0.000507688
0.00394857 0.666569 0.000496444
0.00418701 0.668142 0.000484976
0.00442546 0.669728 0.000473297
0.00466392 0.671473 0.000461489
0.00490238 0.673227 0.000449532
0.00514086 0.675145 0.000437502
0.00537934 0.67702 0.000425337
0.00561783 0.679082 0.00041312
0.00585632 0.681011 0.000400734
0.00609482 0.683288 0.000388276
0.00633332 0.685309 0.000375575
0.00657182 0.68771 0.000362722
0.00681033 0.68981 0.000349514
0.00704884 0.692467 0.000335992
0.00728736 0.694691 0.000321959
0.00752587 0.697445 0.000307294
0.00776439 0.699941 0.000291883
0.00800291 0.702936 0.000275373
0.00824144 0.705671 0.000257601
0.00847996 0.709323 0.000237925
0.00871849 0.712507 0.000215621
0.00895702 0.717858 0.000189318
0.00919555 0.721417 0.000157789
0.00943408 0.731517 0.000121647
