X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0464886 5.78126e-05 4.49515 4.50414
0.000376525 0.0473903 0.000100115 4.50025 4.5191
0.000613858 0.0488489 0.000130581 4.49626 4.52215
0.000851483 0.0508319 0.000153888 4.49323 4.52434
0.00108931 0.0533634 0.000172165 4.49062 4.52562
0.00132727 0.0564939 0.000186754 4.48708 4.52531
0.00156534 0.0602581 0.000198829 4.48226 4.5231
0.00180349 0.0647224 0.000209376 4.47649 4.51939
0.0020417 0.0699101 0.000219175 4.46973 4.51448
0.00227996 0.0758584 0.000228839 4.4619 4.5084
0.00251826 0.0825993 0.000238861 4.45296 4.50124
0.00275659 0.0901305 0.000249657 4.44276 4.49297
0.00299495 0.0984979 0.000261592 4.43115 4.48347
0.00323333 0.107678 0.000274974 4.4179 4.47261
0.00347172 0.117671 0.000290046 4.4029 4.46014
0.00371014 0.128396 0.000306944 4.38588 4.44591
0.00394857 0.139757 0.000325656 4.36669 4.42979
0.00418701 0.151566 0.00034596 4.34513 4.41149
0.00442546 0.163686 0.000367423 4.32105 4.39072
0.00466392 0.175952 0.000389368 4.29471 4.36708
0.00490238 0.188244 0.000410978 4.26624 4.33877
0.00514086 0.200436 0.000431333 4.23504 4.30666
0.00537934 0.212518 0.000449649 4.20067 4.27124
0.00561783 0.224325 0.000465199 4.16312 4.23261
0.00585632 0.235917 0.000477605 4.12213 4.19057
0.00609482 0.247114 0.000486538 4.07773 4.14514
0.00633332 0.25807 0.000492068 4.02932 4.09575
0.00657182 0.268569 0.000494103 3.97714 4.0426
0.00681033 0.278809 0.000492935 3.91984 3.9844
0.00704884 0.28868 0.000488482 3.85836 3.922
0.00728736 0.298408 0.000481047 3.78929 3.85209
0.00752587 0.307725 0.000470362 3.71612 3.77813
0.00776439 0.317121 0.000456741 3.62952 3.69076
0.00800291 0.326213 0.000439563 3.54078 3.60114
0.00824144 0.33554 0.000418744 3.42471 3.48395
0.00847996 0.344874 0.000392791 3.31015 3.3656
0.00871849 0.354486 0.000361546 3.13629 3.18614
0.00895702 0.36429 0.000322168 2.96361 3.00743
0.00919555 0.3753 0.000274484 2.64859 2.68536
0.00943408 0.389309 0.000219163 2.19929 2.22261
