X vol_f_Field2 diameter_Field2
0.000139645 0.689557 0.000950473
0.000376525 0.689787 0.000948717
0.000613858 0.697864 0.000946621
0.000851483 0.709074 0.000944183
0.00108931 0.720889 0.000940842
0.00132727 0.733862 0.000936995
0.00156534 0.752333 0.000933401
0.00180349 0.788248 0.000931317
0.0020417 0.804099 0.000925741
0.00227996 0.786271 0.000913881
0.00251826 0.781185 0.000901991
0.00275659 0.776491 0.000889576
0.00299495 0.770859 0.000876665
0.00323333 0.767323 0.000863205
0.00347172 0.762223 0.000848877
0.00371014 0.757273 0.000834016
0.00394857 0.753748 0.000818987
0.00418701 0.751283 0.000804006
0.00442546 0.748469 0.000789173
0.00466392 0.744848 0.000774569
0.00490238 0.738952 0.000760242
0.00514086 0.733558 0.000746484
0.00537934 0.736625 0.000734069
0.00561783 0.739388 0.000722362
0.00585632 0.741596 0.000711356
0.00609482 0.745888 0.000701406
0.00633332 0.75264 0.00069229
0.00657182 0.759713 0.000683315
0.00681033 0.773153 0.000674462
0.00704884 0.788945 0.000663454
0.00728736 0.815155 0.000649063
0.00752587 0.824232 0.000627853
0.00776439 0.784043 0.000595132
0.00800291 0.761304 0.000560407
0.00824144 0.740459 0.000529333
0.00847996 0.870567 0.00052141
0.00871849 0.899472 0.000504779
0.00895702 0.88803 0.000489941
0.00919555 0.892186 0.000497098
0.00943408 0.862987 0.000618876
