X vol_f_Field2 diameter_Field2
0.000139645 0.867856 0.000878022
0.000376525 0.866903 0.000875802
0.000613858 0.855685 0.000870706
0.000851483 0.837435 0.000862919
0.00108931 0.817549 0.000854198
0.00132727 0.802246 0.000846073
0.00156534 0.791624 0.000838465
0.00180349 0.783701 0.000830777
0.0020417 0.777931 0.000822589
0.00227996 0.77409 0.000813863
0.00251826 0.772521 0.000804492
0.00275659 0.772876 0.00079456
0.00299495 0.774626 0.000784009
0.00323333 0.777118 0.00077271
0.00347172 0.779679 0.000760508
0.00371014 0.781344 0.000747314
0.00394857 0.781722 0.000733039
0.00418701 0.781239 0.000717748
0.00442546 0.779717 0.000701221
0.00466392 0.776671 0.000683397
0.00490238 0.771613 0.000664107
0.00514086 0.76417 0.000643097
0.00537934 0.754806 0.000620273
0.00561783 0.744337 0.000595467
0.00585632 0.72933 0.00056835
0.00609482 0.712739 0.000539599
0.00633332 0.698352 0.000511189
0.00657182 0.689943 0.000485769
0.00681033 0.687421 0.000464706
0.00704884 0.699139 0.000454267
0.00728736 0.735893 0.000463221
0.00752587 0.796992 0.000492934
0.00776439 0.885852 0.000560763
0.00800291 0.88973 0.000606718
0.00824144 0.879261 0.000633178
0.00847996 0.86989 0.000642299
0.00871849 0.850395 0.000645208
0.00895702 0.862907 0.000655237
0.00919555 0.875338 0.000662706
0.00943408 0.871129 0.000941246
