X vol_f_Field2 diameter_Field2
0.000139645 0.576003 0.000695641
0.000376525 0.576098 0.000694858
0.000613858 0.576275 0.000692781
0.000851483 0.576555 0.0006896
0.00108931 0.576919 0.000685341
0.00132727 0.577377 0.000680068
0.00156534 0.577926 0.000673804
0.00180349 0.578565 0.000666595
0.0020417 0.579274 0.000658488
0.00227996 0.580074 0.000649542
0.00251826 0.580927 0.000639824
0.00275659 0.581868 0.000629403
0.00299495 0.582897 0.000618362
0.00323333 0.58403 0.000606767
0.00347172 0.585248 0.000594702
0.00371014 0.586547 0.000582223
0.00394857 0.587909 0.000569403
0.00418701 0.589351 0.000556285
0.00442546 0.590857 0.000542934
0.00466392 0.592445 0.000529366
0.00490238 0.594084 0.00051564
0.00514086 0.595806 0.000501743
0.00537934 0.597565 0.000487728
0.00561783 0.599424 0.000473549
0.00585632 0.601298 0.000459253
0.00609482 0.60328 0.000444754
0.00633332 0.605268 0.000430095
0.00657182 0.607338 0.000415132
0.00681033 0.609419 0.000399924
0.00704884 0.611682 0.000384197
0.00728736 0.613878 0.000368095
0.00752587 0.61634 0.000351094
0.00776439 0.618737 0.000333488
0.00800291 0.621527 0.00031429
0.00824144 0.624193 0.000294086
0.00847996 0.627509 0.000271058
0.00871849 0.630738 0.000245775
0.00895702 0.634984 0.000215038
0.00919555 0.638534 0.000178327
0.00943408 0.646237 0.000135391
