X vol_f_Field2 diameter_Field2
0.000139645 0.748332 0.000849647
0.000376525 0.745918 0.000846865
0.000613858 0.750183 0.000842433
0.000851483 0.755488 0.000838175
0.00108931 0.765517 0.000835861
0.00132727 0.776047 0.000834286
0.00156534 0.783528 0.000832025
0.00180349 0.788329 0.000827784
0.0020417 0.788934 0.000822258
0.00227996 0.786418 0.000816321
0.00251826 0.782265 0.000810221
0.00275659 0.776018 0.000803809
0.00299495 0.768098 0.000797031
0.00323333 0.759713 0.000790022
0.00347172 0.752215 0.000782961
0.00371014 0.74623 0.000776086
0.00394857 0.742046 0.000769266
0.00418701 0.739444 0.000762612
0.00442546 0.737827 0.000756178
0.00466392 0.738196 0.000750282
0.00490238 0.741465 0.000745389
0.00514086 0.74703 0.000741869
0.00537934 0.755709 0.0007399
0.00561783 0.768113 0.0007402
0.00585632 0.784738 0.000743255
0.00609482 0.806049 0.000749135
0.00633332 0.83364 0.000757556
0.00657182 0.85909 0.000764775
0.00681033 0.87039 0.000768184
0.00704884 0.875201 0.000766214
0.00728736 0.877579 0.000754564
0.00752587 0.867955 0.000731652
0.00776439 0.866657 0.000693112
0.00800291 0.861689 0.000636234
0.00824144 0.853471 0.000554869
0.00847996 0.835003 0.000456097
0.00871849 0.791252 0.000349695
0.00895702 0.726284 0.000250126
0.00919555 0.681783 0.000160694
0.00943408 0.65417 9.65134e-05
