X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.004323 4.96234e-05 4.14046 4.14647
0.000376525 0.00455169 6.17372e-05 4.13995 4.14826
0.000613858 0.00496051 7.17837e-05 4.13839 4.14853
0.000851483 0.00555052 8.02e-05 4.13607 4.14772
0.00108931 0.00633778 8.77268e-05 4.13297 4.14597
0.00132727 0.00734714 9.4742e-05 4.12911 4.14341
0.00156534 0.00860998 0.000101445 4.12448 4.14002
0.00180349 0.0101654 0.00010794 4.11901 4.13578
0.0020417 0.0120584 0.000114263 4.11271 4.13066
0.00227996 0.0143434 0.000120406 4.10555 4.12463
0.00251826 0.0170793 0.000126323 4.09751 4.11765
0.00275659 0.0203384 0.000131952 4.0885 4.10962
0.00299495 0.0241901 0.000137228 4.07852 4.10049
0.00323333 0.0287271 0.000142117 4.06748 4.09021
0.00347172 0.034029 0.000146624 4.05533 4.07869
0.00371014 0.0401888 0.000150802 4.04196 4.06587
0.00394857 0.0472872 0.000154742 4.02729 4.05167
0.00418701 0.0554188 0.00015857 4.01119 4.03601
0.00442546 0.0646497 0.000162427 3.99352 4.01877
0.00466392 0.075033 0.000166465 3.97408 3.9998
0.00490238 0.0866118 0.000170815 3.95265 3.97887
0.00514086 0.0993986 0.000175612 3.92894 3.95553
0.00537934 0.113241 0.000180966 3.90264 3.9297
0.00561783 0.12801 0.000186958 3.87336 3.9009
0.00585632 0.143566 0.000193615 3.84069 3.86878
0.00609482 0.159694 0.000200878 3.80428 3.83293
0.00633332 0.17608 0.000208592 3.76374 3.79298
0.00657182 0.192463 0.000216477 3.71883 3.74864
0.00681033 0.208603 0.000224182 3.66918 3.69951
0.00704884 0.224272 0.000231217 3.61463 3.64535
0.00728736 0.239443 0.000237126 3.55441 3.58535
0.00752587 0.253987 0.00024132 3.48818 3.51907
0.00776439 0.268029 0.000243359 3.41373 3.44427
0.00800291 0.28162 0.000242633 3.3312 3.36094
0.00824144 0.294912 0.000238707 3.23346 3.26203
0.00847996 0.308076 0.000230835 3.12485 3.15176
0.00871849 0.321145 0.000218436 2.9788 3.00327
0.00895702 0.334201 0.000200015 2.81254 2.83513
0.00919555 0.348057 0.000174434 2.55082 2.57014
0.00943408 0.36613 0.000140736 2.12763 2.13977
