X vol_f_Field2 diameter_Field2
0.000139645 0.651522 0.000759101
0.000376525 0.651603 0.000757665
0.000613858 0.651763 0.000754888
0.000851483 0.652005 0.000750823
0.00108931 0.652324 0.000745492
0.00132727 0.652733 0.000738964
0.00156534 0.653224 0.000731285
0.00180349 0.653805 0.000722532
0.0020417 0.654467 0.000712778
0.00227996 0.655223 0.000702114
0.00251826 0.656056 0.00069062
0.00275659 0.656982 0.000678394
0.00299495 0.657981 0.000665516
0.00323333 0.659082 0.000652085
0.00347172 0.660236 0.000638165
0.00371014 0.661513 0.000623858
0.00394857 0.662814 0.000609205
0.00418701 0.66427 0.000594306
0.00442546 0.665725 0.00057917
0.00466392 0.667369 0.0005639
0.00490238 0.668964 0.000548461
0.00514086 0.670786 0.00053296
0.00537934 0.672486 0.000517313
0.00561783 0.674469 0.000501634
0.00585632 0.676236 0.000485782
0.00609482 0.678354 0.000469877
0.00633332 0.680167 0.00045373
0.00657182 0.682436 0.000437435
0.00681033 0.684357 0.000420804
0.00704884 0.686838 0.00040381
0.00728736 0.688911 0.000386348
0.00752587 0.691648 0.000368123
0.00776439 0.693903 0.000349202
0.00800291 0.696956 0.000328822
0.00824144 0.699505 0.000307257
0.00847996 0.703031 0.000283105
0.00871849 0.706013 0.00025632
0.00895702 0.710318 0.00022408
0.00919555 0.713411 0.000185044
0.00943408 0.721844 0.000139274
