X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0220133 1.86628e-05 4.39948 4.40071
0.000376525 0.0247028 3.29118e-05 4.39997 4.40305
0.000613858 0.0265826 4.66252e-05 4.39917 4.40437
0.000851483 0.028413 5.9228e-05 4.39783 4.40551
0.00108931 0.0306421 7.07509e-05 4.39585 4.40583
0.00132727 0.0332838 8.13397e-05 4.39322 4.40535
0.00156534 0.036372 9.12596e-05 4.38991 4.40406
0.00180349 0.0399494 0.00010071 4.38595 4.40203
0.0020417 0.0440645 0.000109764 4.38113 4.39904
0.00227996 0.0487751 0.000118378 4.37553 4.39517
0.00251826 0.0541416 0.000126436 4.36901 4.39024
0.00275659 0.0602313 0.00013381 4.36151 4.38416
0.00299495 0.0671125 0.000140416 4.35288 4.37674
0.00323333 0.0748509 0.000146246 4.34305 4.36795
0.00347172 0.0835077 0.000151359 4.33191 4.35767
0.00371014 0.0931273 0.000155875 4.31925 4.34573
0.00394857 0.103744 0.000159951 4.30486 4.33192
0.00418701 0.115357 0.000163757 4.28852 4.316
0.00442546 0.12797 0.000167461 4.26995 4.29775
0.00466392 0.141451 0.000171208 4.24886 4.27692
0.00490238 0.155748 0.000175126 4.2249 4.2532
0.00514086 0.170636 0.000179299 4.19777 4.22628
0.00537934 0.185994 0.000183777 4.16711 4.19583
0.00561783 0.201562 0.000188548 4.13266 4.16159
0.00585632 0.217194 0.000193556 4.09414 4.12326
0.00609482 0.232605 0.000198666 4.05144 4.08072
0.00633332 0.247706 0.000203718 4.00428 4.0337
0.00657182 0.262216 0.000208463 3.9527 3.98219
0.00681033 0.276198 0.000212676 3.89616 3.92564
0.00704884 0.289446 0.000216046 3.83483 3.86416
0.00728736 0.302174 0.000218362 3.76703 3.79606
0.00752587 0.314268 0.000219312 3.69375 3.72226
0.00776439 0.32598 0.000218765 3.60983 3.63764
0.00800291 0.337209 0.00021635 3.52014 3.54697
0.00824144 0.348301 0.000211889 3.40954 3.43512
0.00847996 0.359184 0.000204981 3.29074 3.31437
0.00871849 0.369936 0.000195672 3.12776 3.14972
0.00895702 0.380507 0.000183681 2.95294 2.97344
0.00919555 0.391755 0.000170747 2.6559 2.67533
0.00943408 0.404692 0.000164883 2.21533 2.23057
