X vol_f_Field2 diameter_Field2
0.000139645 8.81977e-19 1e-05
0.000376525 9.10443e-19 1e-05
0.000613858 9.55253e-19 1e-05
0.000851483 1.03097e-18 1e-05
0.00108931 1.28688e-18 1e-05
0.00132727 2.29428e-18 1e-05
0.00156534 6.1646e-18 1e-05
0.00180349 1.987e-17 1e-05
0.0020417 6.75755e-17 1e-05
0.00227996 2.44306e-16 1e-05
0.00251826 8.70235e-16 1e-05
0.00275659 3.06869e-15 1e-05
0.00299495 1.07157e-14 1e-05
0.00323333 3.70694e-14 1e-05
0.00347172 1.26723e-13 1e-05
0.00371014 4.27286e-13 1e-05
0.00394857 1.44536e-12 1e-05
0.00418701 5.04542e-12 1e-05
0.00442546 1.7407e-11 1e-05
0.00466392 5.89528e-11 1e-05
0.00490238 1.96471e-10 1e-05
0.00514086 6.45197e-10 1e-05
0.00537934 2.08785e-09 1e-05
0.00561783 6.66471e-09 1e-05
0.00585632 2.09453e-08 1e-05
0.00609482 6.49817e-08 1e-05
0.00633332 1.98357e-07 1e-05
0.00657182 5.98573e-07 1e-05
0.00681033 1.77614e-06 1e-05
0.00704884 5.20289e-06 1e-05
0.00728736 1.33812e-05 1.1965e-05
0.00752587 2.97833e-05 1.44525e-05
0.00776439 5.89577e-05 1.71794e-05
0.00800291 0.000107815 2.01018e-05
0.00824144 0.00019464 2.31979e-05
0.00847996 0.000366845 2.65607e-05
0.00871849 0.000745887 3.04358e-05
0.00895702 0.00167784 3.49974e-05
0.00919555 0.00424702 4.05509e-05
0.00943408 0.0134612 4.76258e-05
