# Code_Saturne plot output (1D profile)
#
# Iteration output: 14334
# Time output:      2.30003e+01
#
#COLUMN_TITLES: Distance | X | Y | Z | diameter_Field2 | temp_Field1 | temp_Field2 | Velocity_Field1[Z] | Velocity_Field2[Z] | vol_f_Field2 | mass_trans_Field1 | Xd_Field2 | BK | COAL | COMP | NUCL | W1 | MT | SMBR | ALPBB | CONDNUM | GAMA | GAMANUC | epsilon_Field1
 4.56474e-03  1.39645e-04  0.00000e+00  3.47944e+00  7.43996e-04  3.60346e+02  3.60156e+02  9.37605e+00  9.52242e+00  7.16138e-01 -3.94082e+01  4.66009e+01  2.55268e+05 -2.52370e+05  1.72984e+03  0.00000e+00  4.62699e+03 -1.22424e+03  3.40276e+03  7.16131e-01  1.00000e+00  3.94126e+01  0.00000e+00  1.28692e+01 
 4.57812e-03  3.76525e-04  4.25872e-21  3.47944e+00  7.42547e-04  3.60346e+02  3.60156e+02  9.37389e+00  9.52037e+00  7.16245e-01 -3.94774e+01  4.66919e+01  2.56390e+05 -2.53687e+05  1.73317e+03  0.00000e+00  4.43671e+03 -1.22860e+03  3.20812e+03  7.16237e-01  1.00000e+00  3.94818e+01  0.00000e+00  1.29282e+01 
 4.60371e-03  6.13858e-04  0.00000e+00  3.47944e+00  7.39802e-04  3.60346e+02  3.60156e+02  9.36929e+00  9.51518e+00  7.16396e-01 -3.95562e+01  4.68651e+01  2.58602e+05 -2.56156e+05  1.73919e+03  0.00000e+00  4.18556e+03 -1.23536e+03  2.95020e+03  7.16388e-01  1.00000e+00  3.95606e+01  0.00000e+00  1.30435e+01 
 4.64138e-03  8.51483e-04  0.00000e+00  3.47944e+00  7.35801e-04  3.60345e+02  3.60156e+02  9.36233e+00  9.50719e+00  7.16628e-01 -3.96596e+01  4.71200e+01  2.61882e+05 -2.59791e+05  1.74788e+03  0.00000e+00  3.83850e+03 -1.24492e+03  2.59357e+03  7.16620e-01  1.00000e+00  3.96640e+01  0.00000e+00  1.32166e+01 
 4.69084e-03  1.08931e-03  0.00000e+00  3.47944e+00  7.30566e-04  3.60344e+02  3.60156e+02  9.35299e+00  9.49650e+00  7.16937e-01 -3.97933e+01  4.74577e+01  2.66271e+05 -2.64639e+05  1.75922e+03  0.00000e+00  3.39078e+03 -1.25753e+03  2.13325e+03  7.16929e-01  1.00000e+00  3.97978e+01  0.00000e+00  1.34496e+01 
 4.75174e-03  1.32727e-03  1.05001e-20  3.47944e+00  7.24167e-04  3.60344e+02  3.60156e+02  9.34130e+00  9.48314e+00  7.17327e-01 -3.99555e+01  4.78771e+01  2.71790e+05 -2.70713e+05  1.77314e+03  0.00000e+00  2.85009e+03 -1.27312e+03  1.57697e+03  7.17319e-01  1.00000e+00  3.99600e+01  0.00000e+00  1.37449e+01 
 4.82366e-03  1.56534e-03  0.00000e+00  3.47944e+00  7.16646e-04  3.60342e+02  3.60156e+02  9.32722e+00  9.46710e+00  7.17791e-01 -4.01457e+01  4.83796e+01  2.78498e+05 -2.78078e+05  1.78965e+03  0.00000e+00  2.20974e+03 -1.29177e+03  9.17970e+02  7.17783e-01  1.00000e+00  4.01503e+01  0.00000e+00  1.41056e+01 
 4.90611e-03  1.80349e-03  8.81027e-21  3.47944e+00  7.08091e-04  3.60341e+02  3.60156e+02  9.31072e+00  9.44837e+00  7.18333e-01 -4.03615e+01  4.89643e+01  2.86436e+05 -2.86765e+05  1.80869e+03  0.00000e+00  1.47973e+03 -1.31342e+03  1.66312e+02  7.18325e-01  1.00000e+00  4.03662e+01  0.00000e+00  1.45355e+01 
 4.99859e-03  2.04170e-03  0.00000e+00  3.47944e+00  6.98567e-04  3.60340e+02  3.60156e+02  9.29177e+00  9.42692e+00  7.18953e-01 -4.06014e+01  4.96319e+01  2.95670e+05 -2.96850e+05  1.83026e+03  0.00000e+00  6.50519e+02 -1.33809e+03 -6.87569e+02  7.18945e-01  1.00000e+00  4.06062e+01  0.00000e+00  1.50394e+01 
 5.10055e-03  2.27996e-03  7.58893e-21  3.47944e+00  6.88165e-04  3.60338e+02  3.60156e+02  9.27029e+00  9.40272e+00  7.19647e-01 -4.08625e+01  5.03823e+01  3.06271e+05 -3.08390e+05  1.85431e+03  0.00000e+00 -2.64744e+02 -1.36573e+03 -1.63048e+03  7.19639e-01  1.00000e+00  4.08673e+01  0.00000e+00  1.56224e+01 
 5.21143e-03  2.51826e-03  7.09702e-21  3.47944e+00  6.76967e-04  3.60336e+02  3.60157e+02  9.24621e+00  9.37571e+00  7.20421e-01 -4.11426e+01  5.12160e+01  3.18315e+05 -3.21473e+05  1.88084e+03  0.00000e+00 -1.27727e+03 -1.39634e+03 -2.67361e+03  7.20414e-01  1.00000e+00  4.11475e+01  0.00000e+00  1.62909e+01 
 5.33068e-03  2.75659e-03  1.33300e-20  3.47944e+00  6.65061e-04  3.60334e+02  3.60157e+02  9.21944e+00  9.34582e+00  7.21273e-01 -4.14389e+01  5.21331e+01  3.31897e+05 -3.36184e+05  1.90980e+03  0.00000e+00 -2.37739e+03 -1.42989e+03 -3.80728e+03  7.21266e-01  1.00000e+00  4.14439e+01  0.00000e+00  1.70521e+01 
 5.45775e-03  2.99495e-03  1.25651e-20  3.47944e+00  6.52537e-04  3.60332e+02  3.60157e+02  9.18987e+00  9.31297e+00  7.22208e-01 -4.17480e+01  5.31339e+01  3.47112e+05 -3.52624e+05  1.94116e+03  0.00000e+00 -3.57172e+03 -1.46632e+03 -5.03804e+03  7.22201e-01  1.00000e+00  4.17532e+01  0.00000e+00  1.79141e+01 
 5.59212e-03  3.23333e-03  0.00000e+00  3.47944e+00  6.39478e-04  3.60330e+02  3.60157e+02  9.15739e+00  9.27706e+00  7.23222e-01 -4.20673e+01  5.42193e+01  3.64081e+05 -3.70907e+05  1.97490e+03  0.00000e+00 -4.85097e+03 -1.50560e+03 -6.35658e+03  7.23216e-01  1.00000e+00  4.20726e+01  0.00000e+00  1.88866e+01 
