X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0265819 7.34071e-05 4.39305 4.40444
0.000376525 0.0271621 9.5657e-05 4.39256 4.40881
0.000613858 0.028226 0.000114229 4.39107 4.41135
0.000851483 0.0297575 0.000129421 4.38888 4.41236
0.00108931 0.0317693 0.000142094 4.38591 4.41198
0.00132727 0.034293 0.000152627 4.38219 4.41033
0.00156534 0.0373603 0.000161295 4.37769 4.40744
0.00180349 0.041017 0.000168396 4.37238 4.40338
0.0020417 0.0453172 0.000174245 4.36623 4.39818
0.00227996 0.0503254 0.000179149 4.35919 4.39185
0.00251826 0.0561064 0.000183392 4.35119 4.38441
0.00275659 0.0627141 0.000187229 4.34215 4.37582
0.00299495 0.0702002 0.000190889 4.33199 4.36604
0.00323333 0.0786016 0.000194565 4.32057 4.355
0.00347172 0.0879475 0.000198436 4.30777 4.34259
0.00371014 0.0982344 0.000202667 4.29341 4.3286
0.00394857 0.109449 0.000207419 4.27729 4.31292
0.00418701 0.121518 0.000212831 4.2592 4.29537
0.00442546 0.134376 0.000219022 4.23887 4.27569
0.00466392 0.147852 0.000226059 4.21605 4.25362
0.00490238 0.161844 0.000233967 4.19045 4.22888
0.00514086 0.176072 0.000242664 4.16185 4.20121
0.00537934 0.190452 0.000252024 4.13002 4.17037
0.00561783 0.204633 0.000261759 4.09485 4.13622
0.00585632 0.218642 0.000271586 4.05616 4.09851
0.00609482 0.232102 0.000281022 4.014 4.05725
0.00633332 0.245229 0.000289732 3.96802 4.01202
0.00657182 0.257631 0.00029715 3.91833 3.96286
0.00681033 0.269729 0.000303056 3.86402 3.90878
0.00704884 0.281078 0.000306897 3.80546 3.85012
0.00728736 0.292272 0.000308666 3.74027 3.78441
0.00752587 0.302789 0.00030779 3.67027 3.71349
0.00776439 0.313343 0.000304429 3.58895 3.63078
0.00800291 0.323385 0.00029784 3.503 3.54297
0.00824144 0.333662 0.000288239 3.39475 3.4324
0.00847996 0.343731 0.000274393 3.28287 3.31767
0.00871849 0.354125 0.000256129 3.12277 3.15432
0.00895702 0.364547 0.00023123 2.95131 2.97915
0.00919555 0.376031 0.000199768 2.65659 2.67842
0.00943408 0.389079 0.000163308 2.21415 2.22558
