X vol_f_Field2 diameter_Field2
0.000139645 0.641019 0.00103333
0.000376525 0.641033 0.00103377
0.000613858 0.641038 0.00103228
0.000851483 0.64105 0.00102875
0.00108931 0.641064 0.00102304
0.00132727 0.64109 0.00101513
0.00156534 0.641133 0.0010051
0.00180349 0.641204 0.000993123
0.0020417 0.641331 0.000979446
0.00227996 0.64154 0.000964322
0.00251826 0.64177 0.000947993
0.00275659 0.642131 0.000930666
0.00299495 0.642539 0.000912518
0.00323333 0.643105 0.000893687
0.00347172 0.643743 0.000874289
0.00371014 0.644566 0.00085441
0.00394857 0.645514 0.000834129
0.00418701 0.64664 0.000813497
0.00442546 0.647906 0.000792569
0.00466392 0.649348 0.00077137
0.00490238 0.650829 0.00074994
0.00514086 0.652498 0.000728269
0.00537934 0.654102 0.000706345
0.00561783 0.655963 0.00068416
0.00585632 0.657706 0.000661733
0.00609482 0.659752 0.000639018
0.00633332 0.661633 0.000616017
0.00657182 0.663895 0.000592604
0.00681033 0.665825 0.000568797
0.00704884 0.668328 0.000544318
0.00728736 0.670257 0.000519258
0.00752587 0.672919 0.00049305
0.00776439 0.674967 0.000465926
0.00800291 0.677896 0.000436811
0.00824144 0.680169 0.000406151
0.00847996 0.683506 0.000372007
0.00871849 0.68613 0.000334731
0.00895702 0.690494 0.000291072
0.00919555 0.693366 0.000240224
0.00943408 0.70057 0.000181622
