X vol_f_Field2 diameter_Field2
0.000139645 0.638733 0.000751546
0.000376525 0.638819 0.000750704
0.000613858 0.638983 0.000748421
0.000851483 0.639232 0.000744837
0.00108931 0.639564 0.00074
0.00132727 0.639985 0.000733967
0.00156534 0.640486 0.000726771
0.00180349 0.641077 0.00071847
0.0020417 0.641749 0.000709126
0.00227996 0.642511 0.00069882
0.00251826 0.643354 0.000687637
0.00275659 0.644293 0.000675677
0.00299495 0.645305 0.000663034
0.00323333 0.646417 0.000649807
0.00347172 0.647591 0.000636081
0.00371014 0.648878 0.000621947
0.00394857 0.650209 0.00060747
0.00418701 0.651669 0.000592728
0.00442546 0.653146 0.00057776
0.00466392 0.654775 0.000562634
0.00490238 0.656384 0.000547355
0.00514086 0.658181 0.000531983
0.00537934 0.65991 0.000516487
0.00561783 0.66187 0.000500918
0.00585632 0.6637 0.000485206
0.00609482 0.665823 0.000469386
0.00633332 0.667722 0.000453357
0.00657182 0.670001 0.000437118
0.00681033 0.671951 0.000420557
0.00704884 0.674413 0.000403577
0.00728736 0.676455 0.000386114
0.00752587 0.679124 0.000367845
0.00776439 0.681304 0.000348836
0.00800291 0.684241 0.000328326
0.00824144 0.686674 0.000306563
0.00847996 0.690125 0.000282025
0.00871849 0.693101 0.000254943
0.00895702 0.697881 0.000222622
0.00919555 0.701603 0.000184684
0.00943408 0.709434 0.000142927
