X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.194578 0.000146447 5.35422 5.38656
0.000376525 0.19581 0.000181003 5.35794 5.39859
0.000613858 0.198183 0.000202401 5.34898 5.39733
0.000851483 0.201354 0.000214495 5.35457 5.40452
0.00108931 0.205924 0.00022116 5.33761 5.38783
0.00132727 0.211025 0.000224498 5.33948 5.38973
0.00156534 0.217248 0.0002259 5.34461 5.39967
0.00180349 0.22473 0.000226181 5.32243 5.37221
0.0020417 0.232558 0.000225862 5.31841 5.36668
0.00227996 0.241364 0.000225312 5.31606 5.36831
0.00251826 0.251126 0.000224702 5.29151 5.34101
0.00275659 0.26091 0.000224105 5.28319 5.32968
0.00299495 0.271149 0.000223657 5.27112 5.31901
0.00323333 0.281969 0.000223417 5.2493 5.29616
0.00347172 0.292968 0.000223378 5.22459 5.26953
0.00371014 0.303861 0.000223515 5.20143 5.24496
0.00394857 0.314714 0.000223823 5.1766 5.2195
0.00418701 0.325454 0.000224276 5.1463 5.18838
0.00442546 0.335918 0.000224817 5.11292 5.15379
0.00466392 0.346008 0.00022538 5.07794 5.11783
0.00490238 0.355786 0.000225911 5.04012 5.07913
0.00514086 0.365266 0.000226343 4.99916 5.03723
0.00537934 0.3744 0.000226604 4.95506 4.99217
0.00561783 0.383167 0.000226606 4.90803 4.94412
0.00585632 0.391562 0.000226279 4.85797 4.89306
0.00609482 0.399628 0.000225539 4.80448 4.83851
0.00633332 0.407395 0.000224325 4.74711 4.78003
0.00657182 0.414891 0.000222543 4.6857 4.71742
0.00681033 0.422145 0.000220136 4.61922 4.64967
0.00704884 0.429188 0.000216985 4.54808 4.57713
0.00728736 0.436047 0.00021303 4.4692 4.49678
0.00752587 0.442767 0.000208104 4.38539 4.41134
0.00776439 0.449437 0.000202127 4.28735 4.31155
0.00800291 0.456127 0.000194814 4.18653 4.20885
0.00824144 0.462932 0.000186068 4.05239 4.07216
0.00847996 0.469838 0.000175314 3.92326 3.94095
0.00871849 0.476911 0.000162325 3.72908 3.74445
0.00895702 0.484347 0.000146039 3.53602 3.54938
0.00919555 0.492246 0.000126583 3.18436 3.19556
0.00943408 0.503491 0.000105983 2.6884 2.69497
