X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0229899 5.15766e-05 4.33064 4.33767
0.000376525 0.0236492 7.37767e-05 4.33024 4.34203
0.000613858 0.0247429 9.2101e-05 4.32876 4.34452
0.000851483 0.0262423 0.000107454 4.32652 4.34557
0.00108931 0.02816 0.000120997 4.32345 4.34535
0.00132727 0.0305225 0.000133192 4.31959 4.34398
0.00156534 0.0333602 0.000144239 4.3149 4.34149
0.00180349 0.0367168 0.000154274 4.30935 4.33788
0.0020417 0.0406296 0.000163449 4.30291 4.33315
0.00227996 0.045164 0.000171962 4.29553 4.32729
0.00251826 0.0503631 0.000180046 4.28713 4.32029
0.00275659 0.0562971 0.000187959 4.27765 4.31212
0.00299495 0.0629979 0.00019597 4.26697 4.30275
0.00323333 0.0705345 0.000204353 4.25498 4.2921
0.00347172 0.0789173 0.00021335 4.24153 4.28011
0.00371014 0.0881395 0.000223179 4.22645 4.26663
0.00394857 0.0982101 0.000234036 4.20955 4.25142
0.00418701 0.10908 0.000246061 4.19061 4.23431
0.00442546 0.120681 0.000259322 4.1694 4.21504
0.00466392 0.13289 0.000273778 4.14571 4.19339
0.00490238 0.145555 0.000289259 4.1193 4.16915
0.00514086 0.158496 0.000305441 4.09002 4.14207
0.00537934 0.171562 0.000321867 4.0577 4.11194
0.00561783 0.184531 0.000337939 4.02232 4.07862
0.00585632 0.197362 0.000353038 3.98367 4.04183
0.00609482 0.20983 0.000366497 3.94181 4.00148
0.00633332 0.222039 0.00037782 3.89626 3.95705
0.00657182 0.233774 0.000386513 3.84723 3.90856
0.00681033 0.24529 0.00039237 3.79349 3.85449
0.00704884 0.256355 0.000395086 3.73521 3.79545
0.00728736 0.267233 0.000394663 3.66991 3.72922
0.00752587 0.277734 0.00039084 3.60013 3.65818
0.00776439 0.288145 0.000383685 3.51884 3.57484
0.00800291 0.298302 0.000372834 3.4331 3.48636
0.00824144 0.308667 0.000358385 3.32411 3.37411
0.00847996 0.318958 0.000339495 3.21025 3.25561
0.00871849 0.329492 0.000315881 3.04644 3.08759
0.00895702 0.340159 0.000285971 2.87685 2.91426
0.00919555 0.352002 0.000250158 2.58113 2.61362
0.00943408 0.367244 0.000211134 2.14256 2.16537
