X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.105305 9.64796e-05 4.86797 4.88703
0.000376525 0.106321 0.000141568 4.86728 4.8977
0.000613858 0.10823 0.000172802 4.86559 4.90388
0.000851483 0.11097 0.000193485 4.86325 4.90665
0.00108931 0.114607 0.000207481 4.8601 4.90682
0.00132727 0.11914 0.000217294 4.8561 4.90496
0.00156534 0.124607 0.00022456 4.85118 4.90143
0.00180349 0.131007 0.00023035 4.84526 4.89642
0.0020417 0.138349 0.000235376 4.83823 4.89001
0.00227996 0.146609 0.000240118 4.82995 4.88221
0.00251826 0.155758 0.000244914 4.82027 4.87294
0.00275659 0.165712 0.000250005 4.80902 4.86207
0.00299495 0.176422 0.000255569 4.79598 4.84946
0.00323333 0.187702 0.000261718 4.78094 4.83489
0.00347172 0.199517 0.000268522 4.7637 4.81819
0.00371014 0.211641 0.000275976 4.74402 4.7991
0.00394857 0.223978 0.000284029 4.72175 4.77749
0.00418701 0.236272 0.000292539 4.69678 4.75321
0.00442546 0.248433 0.000301326 4.66902 4.72615
0.00466392 0.260284 0.000310126 4.63846 4.69628
0.00490238 0.271812 0.000318672 4.60507 4.66351
0.00514086 0.282925 0.000326638 4.56889 4.62781
0.00537934 0.293622 0.000333746 4.52984 4.58909
0.00561783 0.303848 0.000339696 4.48791 4.54723
0.00585632 0.313676 0.000344308 4.44282 4.50199
0.00609482 0.323037 0.000347364 4.39451 4.4532
0.00633332 0.332082 0.000348826 4.3424 4.40032
0.00657182 0.340701 0.000348548 4.28652 4.34332
0.00681033 0.349084 0.000346612 4.22557 4.28095
0.00704884 0.357135 0.000342827 4.16028 4.21389
0.00728736 0.365053 0.00033726 4.08724 4.13879
0.00752587 0.372668 0.000329616 4.00994 4.05911
0.00776439 0.380326 0.000319999 3.91845 3.9649
0.00800291 0.387784 0.000307876 3.82467 3.86803
0.00824144 0.395418 0.000293315 3.702 3.742
0.00847996 0.403057 0.000275368 3.57889 3.61448
0.00871849 0.410828 0.000253918 3.39482 3.42649
0.00895702 0.41878 0.00022698 3.21411 3.24231
0.00919555 0.427399 0.000194666 2.88185 2.90587
0.00943408 0.439294 0.000158295 2.41026 2.4261
