X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.12901 0.00021268 4.90639 4.95119
0.000376525 0.130042 0.000238567 4.90535 4.95674
0.000613858 0.13192 0.000254277 4.90337 4.95864
0.000851483 0.134625 0.000264768 4.90054 4.95822
0.00108931 0.138213 0.000273094 4.89672 4.95615
0.00132727 0.142663 0.000280718 4.89186 4.95275
0.00156534 0.147989 0.000288435 4.88589 4.94815
0.00180349 0.154159 0.000296719 4.87871 4.94237
0.0020417 0.161154 0.00030588 4.87019 4.93536
0.00227996 0.168911 0.000316123 4.8602 4.92705
0.00251826 0.177366 0.000327576 4.84858 4.9173
0.00275659 0.186415 0.000340272 4.83518 4.90595
0.00299495 0.195965 0.000354158 4.81985 4.89284
0.00323333 0.205869 0.000369057 4.80245 4.87779
0.00347172 0.21603 0.000384682 4.78289 4.86062
0.00371014 0.226275 0.00040061 4.76135 4.84109
0.00394857 0.236602 0.000416366 4.73792 4.81792
0.00418701 0.246842 0.00043139 4.71215 4.79147
0.00442546 0.257025 0.000445191 4.68384 4.76218
0.00466392 0.267018 0.000457287 4.65293 4.73022
0.00490238 0.276849 0.000467353 4.6193 4.69553
0.00514086 0.286361 0.000475118 4.58292 4.65809
0.00537934 0.295677 0.00048054 4.54361 4.61775
0.00561783 0.30464 0.000483546 4.50134 4.57447
0.00585632 0.313406 0.000484283 4.45575 4.52791
0.00609482 0.321794 0.00048275 4.40689 4.47811
0.00633332 0.33003 0.000479176 4.35401 4.42431
0.00657182 0.337892 0.000473504 4.29748 4.36689
0.00681033 0.345668 0.000465989 4.2355 4.30404
0.00704884 0.353124 0.000456466 4.16962 4.23729
0.00728736 0.360582 0.000445123 4.09538 4.16217
0.00752587 0.367749 0.000431495 4.01733 4.08313
0.00776439 0.37503 0.000415721 3.92482 3.98909
0.00800291 0.382161 0.00039696 3.83378 3.89405
0.00824144 0.389599 0.000375575 3.7045 3.75945
0.00847996 0.396987 0.000350083 3.58629 3.63593
0.00871849 0.404643 0.000320482 3.3952 3.43936
0.00895702 0.412484 0.000283769 3.21622 3.25533
0.00919555 0.421474 0.000240221 2.87367 2.90634
0.00943408 0.432647 0.000191368 2.39575 2.41673
