# Code_Saturne plot output (1D profile)
#
# Iteration output: 2427
# Time output:      2.30014e+01
#
#COLUMN_TITLES: Distance | X | Y | Z | diameter_Field2 | temp_Field1 | temp_Field2 | Velocity_Field1[Z] | Velocity_Field2[Z] | vol_f_Field2 | mass_trans_Field1 | Xd_Field2 | BK | COAL | COMP | NUCL | W1 | MT | SMBR | ALPBB | CONDNUM | GAMA | GAMANUC | epsilon_Field1
 4.56474e-03  1.39645e-04  0.00000e+00  3.47944e+00  1.26532e-04  3.59566e+02  3.60052e+02  4.69836e+00  4.72293e+00  6.44089e-02  7.51598e+01  2.75409e+02  5.64537e+03 -6.69352e+05  1.65372e+03  0.00000e+00 -6.62053e+05  7.01109e+04 -5.91942e+05  6.44040e-02  1.00000e+00 -7.51600e+01  0.00000e+00  4.41657e-01 
 4.57812e-03  3.76525e-04  4.25872e-21  3.47944e+00  1.49649e-04  3.59568e+02  3.60052e+02  4.69781e+00  4.72789e+00  6.52231e-02  6.06269e+01  2.32866e+02  2.94919e+04 -5.09759e+05  1.39884e+03  0.00000e+00 -4.78868e+05  4.72215e+04 -4.31646e+05  6.52178e-02  1.00000e+00 -6.06271e+01  0.00000e+00  4.47220e-01 
 4.60371e-03  6.13858e-04  0.00000e+00  3.47944e+00  1.67122e-04  3.59573e+02  3.60052e+02  4.69637e+00  4.73053e+00  6.68279e-02  5.33239e+01  2.08519e+02  6.69984e+04 -4.34981e+05  1.25315e+03  0.00000e+00 -3.66730e+05  3.62976e+04 -3.30432e+05  6.68223e-02  1.00000e+00 -5.33241e+01  0.00000e+00  4.58111e-01 
 4.64138e-03  8.51483e-04  0.00000e+00  3.47944e+00  1.79140e-04  3.59579e+02  3.60052e+02  4.69427e+00  4.73113e+00  6.91994e-02  4.98914e+01  1.94530e+02  1.05833e+05 -4.03915e+05  1.16922e+03  0.00000e+00 -2.96913e+05  3.05970e+04 -2.66316e+05  6.91932e-02  1.00000e+00 -4.98916e+01  0.00000e+00  4.74552e-01 
 4.69084e-03  1.08931e-03  0.00000e+00  3.47944e+00  1.87372e-04  3.59589e+02  3.60052e+02  4.69144e+00  4.73002e+00  7.23650e-02  4.85056e+01  1.85983e+02  1.43435e+05 -3.96431e+05  1.11766e+03  0.00000e+00 -2.51878e+05  2.71964e+04 -2.24682e+05  7.23576e-02  1.00000e+00 -4.85058e+01  0.00000e+00  4.96890e-01 
 4.75174e-03  1.32727e-03  1.05001e-20  3.47944e+00  1.93046e-04  3.59600e+02  3.60052e+02  4.68789e+00  4.72751e+00  7.63602e-02  4.83285e+01  1.80517e+02  1.81156e+05 -4.04218e+05  1.08436e+03  0.00000e+00 -2.21978e+05  2.49249e+04 -1.97053e+05  7.63511e-02  1.00000e+00 -4.83287e+01  0.00000e+00  5.25610e-01 
 4.82366e-03  1.56534e-03  0.00000e+00  3.47944e+00  1.97019e-04  3.59614e+02  3.60052e+02  4.68357e+00  4.72377e+00  8.12202e-02  4.89123e+01  1.76877e+02  2.21072e+05 -4.23538e+05  1.06182e+03  0.00000e+00 -2.01404e+05  2.32386e+04 -1.78165e+05  8.12095e-02  1.00000e+00 -4.89124e+01  0.00000e+00  5.61355e-01 
 4.90611e-03  1.80349e-03  8.81027e-21  3.47944e+00  1.99874e-04  3.59631e+02  3.60052e+02  4.67843e+00  4.71892e+00  8.69850e-02  4.99846e+01  1.74350e+02  2.65057e+05 -4.52718e+05  1.04578e+03  0.00000e+00 -1.86614e+05  2.18574e+04 -1.64757e+05  8.69739e-02  1.00000e+00 -4.99848e+01  0.00000e+00  6.04929e-01 
 4.99859e-03  2.04170e-03  0.00000e+00  3.47944e+00  2.02009e-04  3.59649e+02  3.60052e+02  4.67241e+00  4.71298e+00  9.36862e-02  5.13497e+01  1.72508e+02  3.14630e+05 -4.91052e+05  1.03366e+03  0.00000e+00 -1.75388e+05  2.06275e+04 -1.54760e+05  9.36759e-02  1.00000e+00 -5.13499e+01  0.00000e+00  6.57310e-01 
 5.10055e-03  2.27996e-03  7.58893e-21  3.47944e+00  2.03702e-04  3.59668e+02  3.60052e+02  4.66543e+00  4.70591e+00  1.01349e-01  5.28481e+01  1.71074e+02  3.70961e+05 -5.38313e+05  1.02381e+03  0.00000e+00 -1.66328e+05  1.94606e+04 -1.46868e+05  1.01340e-01  1.00000e+00 -5.28483e+01  0.00000e+00  7.19665e-01 
 5.21143e-03  2.51826e-03  7.09702e-21  3.47944e+00  2.05160e-04  3.59689e+02  3.60052e+02  4.65738e+00  4.69769e+00  1.09985e-01  5.43370e+01  1.69858e+02  4.34881e+05 -5.94443e+05  1.01507e+03  0.00000e+00 -1.58547e+05  1.83063e+04 -1.40240e+05  1.09979e-01  1.00000e+00 -5.43373e+01  0.00000e+00  7.93369e-01 
 5.33068e-03  2.75659e-03  1.33300e-20  3.47944e+00  2.06540e-04  3.59711e+02  3.60052e+02  4.64812e+00  4.68823e+00  1.19591e-01  5.56795e+01  1.68723e+02  5.06862e+05 -6.59368e+05  1.00659e+03  0.00000e+00 -1.51500e+05  1.71357e+04 -1.34364e+05  1.19590e-01  1.00000e+00 -5.56797e+01  0.00000e+00  8.80014e-01 
 5.45775e-03  2.99495e-03  1.25651e-20  3.47944e+00  2.07975e-04  3.59734e+02  3.60052e+02  4.63750e+00  4.67739e+00  1.30141e-01  5.67413e+01  1.67559e+02  5.86953e+05 -7.32814e+05  9.97687e+02  0.00000e+00 -1.44863e+05  1.59353e+04 -1.28928e+05  1.30146e-01  1.00000e+00 -5.67415e+01  0.00000e+00  9.81415e-01 
 5.59212e-03  3.23333e-03  0.00000e+00  3.47944e+00  2.09574e-04  3.59757e+02  3.60052e+02  4.62534e+00  4.66501e+00  1.41574e-01  5.73938e+01  1.66281e+02  6.74748e+05 -8.14141e+05  9.87833e+02  0.00000e+00 -1.38405e+05  1.47032e+04 -1.23702e+05  1.41585e-01  1.00000e+00 -5.73941e+01  0.00000e+00  1.09962e+00 
 5.73326e-03  3.47172e-03  0.00000e+00  3.47944e+00  2.11431e-04  3.59781e+02  3.60052e+02  4.61144e+00  4.65090e+00  1.53814e-01  5.75294e+01  1.64821e+02  7.69320e+05 -9.02365e+05  9.76598e+02  0.00000e+00 -1.32069e+05  1.34458e+04 -1.18623e+05  1.53828e-01  1.00000e+00 -5.75297e+01  0.00000e+00  1.23689e+00 
 5.88069e-03  3.71014e-03 -5.35987e-21  3.47944e+00  2.13620e-04  3.59804e+02  3.60052e+02  4.59556e+00  4.63484e+00  1.66743e-01  5.70632e+01  1.63132e+02  8.69264e+05 -9.96038e+05  9.63675e+02  0.00000e+00 -1.25810e+05  1.21766e+04 -1.13634e+05  1.66759e-01  1.00000e+00 -5.70635e+01  0.00000e+00  1.39570e+00 
 6.03395e-03  3.94857e-03  5.10973e-21  3.47944e+00  2.16198e-04  3.59827e+02  3.60052e+02  4.57746e+00  4.61660e+00  1.80238e-01  5.59488e+01  1.61187e+02  9.72713e+05 -1.09342e+06  9.48880e+02  0.00000e+00 -1.19755e+05  1.09132e+04 -1.08842e+05  1.80255e-01  1.00000e+00 -5.59492e+01  0.00000e+00  1.57864e+00 
 6.19261e-03  4.18701e-03  0.00000e+00  3.47944e+00  2.19194e-04  3.59849e+02  3.60052e+02  4.55690e+00  4.59594e+00  1.94131e-01  5.41752e+01  1.58984e+02  1.07758e+06 -1.19240e+06  9.32176e+02  0.00000e+00 -1.13894e+05  9.67695e+03 -1.04217e+05  1.94148e-01  1.00000e+00 -5.41756e+01  0.00000e+00  1.78848e+00 
 6.35626e-03  4.42546e-03  0.00000e+00  3.47944e+00  2.22613e-04  3.59870e+02  3.60052e+02  4.53365e+00  4.57262e+00  2.08279e-01  5.17794e+01  1.56542e+02  1.18161e+06 -1.29101e+06  9.13667e+02  0.00000e+00 -1.08483e+05  8.48843e+03 -9.99943e+04  2.08295e-01  1.00000e+00 -5.17798e+01  0.00000e+00  2.02798e+00 
 6.52453e-03  4.66392e-03 -8.96437e-21  3.47944e+00  2.26415e-04  3.59890e+02  3.60052e+02  4.50751e+00  4.54644e+00  2.22472e-01  4.88272e+01  1.53914e+02  1.28296e+06 -1.38720e+06  8.93642e+02  0.00000e+00 -1.03339e+05  7.36804e+03 -9.59711e+04  2.22487e-01  1.00000e+00 -4.88276e+01  0.00000e+00  2.30009e+00 
 6.69707e-03  4.90238e-03  1.72236e-20  3.47944e+00  2.30542e-04  3.59910e+02  3.60052e+02  4.47830e+00  4.51721e+00  2.36589e-01  4.54241e+01  1.51159e+02  1.37997e+06 -1.47970e+06  8.72467e+02  0.00000e+00 -9.88508e+04  6.33019e+03 -9.25206e+04  2.36603e-01  1.00000e+00 -4.54245e+01  0.00000e+00  2.60768e+00 
 6.87356e-03  5.14086e-03  8.28595e-21  3.47944e+00  2.34877e-04  3.59928e+02  3.60052e+02  4.44592e+00  4.48481e+00  2.50425e-01  4.16817e+01  1.48369e+02  1.47208e+06 -1.56759e+06  8.50675e+02  0.00000e+00 -9.46609e+04  5.38651e+03 -8.92744e+04  2.50437e-01  1.00000e+00 -4.16821e+01  0.00000e+00  2.95426e+00 
