X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.10079 0.000106557 4.95485 4.97512
0.000376525 0.101925 0.000141303 4.95424 4.98309
0.000613858 0.104045 0.000167336 4.95283 4.98814
0.000851483 0.107117 0.000184678 4.95082 4.99037
0.00108931 0.111193 0.000195741 4.94811 4.99025
0.00132727 0.116298 0.000202554 4.94469 4.98826
0.00156534 0.122417 0.000206623 4.9405 4.985
0.00180349 0.129544 0.000208968 4.9416 4.9889
0.0020417 0.137763 0.000210268 4.93545 4.98256
0.00227996 0.14703 0.000210955 4.92813 4.97474
0.00251826 0.157263 0.000211309 4.91952 4.96551
0.00275659 0.168403 0.000211526 4.90945 4.95471
0.00299495 0.180362 0.000211745 4.89772 4.94222
0.00323333 0.193015 0.000212067 4.8841 4.9278
0.00347172 0.206267 0.000212569 4.86836 4.91126
0.00371014 0.219908 0.000213296 4.85026 4.89236
0.00394857 0.233849 0.000214282 4.82959 4.87091
0.00418701 0.247838 0.00021552 4.80613 4.84669
0.00442546 0.261688 0.000216992 4.77972 4.81956
0.00466392 0.275275 0.000218654 4.75025 4.78939
0.00490238 0.288484 0.000220447 4.71765 4.7561
0.00514086 0.301288 0.000222292 4.68184 4.71961
0.00537934 0.313668 0.000224107 4.64282 4.67991
0.00561783 0.325551 0.000225771 4.60053 4.63693
0.00585632 0.336886 0.000227183 4.55486 4.59056
0.00609482 0.347646 0.000228205 4.50571 4.54065
0.00633332 0.357882 0.000228748 4.45275 4.48688
0.00657182 0.367628 0.000228672 4.3958 4.42903
0.00681033 0.376952 0.000227904 4.33406 4.3663
0.00704884 0.385893 0.00022627 4.26762 4.29871
0.00728736 0.394515 0.000223697 4.1942 4.22403
0.00752587 0.402882 0.000219963 4.11546 4.14385
0.00776439 0.411076 0.000214981 4.02446 4.05126
0.00800291 0.419132 0.000208392 3.92872 3.95376
0.00824144 0.427214 0.000200078 3.80814 3.83118
0.00847996 0.435397 0.000189373 3.68169 3.70205
0.00871849 0.443647 0.000175936 3.50368 3.52185
0.00895702 0.45221 0.000158272 3.31817 3.33409
0.00919555 0.461256 0.000135984 2.99353 3.00679
0.00943408 0.474201 0.000109576 2.52056 2.5285
