X vol_f_Field2 diameter_Field2
0.000139645 1.04052e-14 1e-05
0.000376525 5.72556e-15 1e-05
0.000613858 1.20221e-14 1e-05
0.000851483 6.53351e-15 1e-05
0.00108931 1.27825e-14 1e-05
0.00132727 1.20949e-14 1.00001e-05
0.00156534 9.18297e-15 1e-05
0.00180349 2.36165e-14 1.00001e-05
0.0020417 1.42637e-14 1.00001e-05
0.00227996 1.19703e-14 1.00001e-05
0.00251826 5.31363e-15 1.00001e-05
0.00275659 6.64273e-15 1e-05
0.00299495 5.01552e-15 1e-05
0.00323333 1.94256e-15 1.00004e-05
0.00347172 7.90357e-15 1.00715e-05
0.00371014 7.64457e-14 1.10007e-05
0.00394857 6.10625e-13 1.25863e-05
0.00418701 4.9628e-12 1.31535e-05
0.00442546 3.97913e-11 1.32302e-05
0.00466392 3.12731e-10 1.32121e-05
0.00490238 2.39671e-09 1.31885e-05
0.00514086 1.78268e-08 1.32958e-05
0.00537934 1.32551e-07 1.34084e-05
0.00561783 9.35672e-07 1.37645e-05
0.00585632 5.09229e-06 1.64546e-05
0.00609482 2.18443e-05 2.0335e-05
0.00633332 7.70441e-05 2.4851e-05
0.00657182 0.000218554 2.98947e-05
0.00681033 0.000505523 3.50172e-05
0.00704884 0.0010564 4.00691e-05
0.00728736 0.0021065 4.50265e-05
0.00752587 0.00397218 5.00631e-05
0.00776439 0.00722673 5.51e-05
0.00800291 0.0126307 5.99731e-05
0.00824144 0.0217818 6.43123e-05
0.00847996 0.0364319 6.77739e-05
0.00871849 0.0611333 7.01942e-05
0.00895702 0.097619 7.15597e-05
0.00919555 0.155219 7.16583e-05
0.00943408 0.221938 6.8461e-05
