X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.146539 0.000199217 5.07499 5.11815
0.000376525 0.147625 0.000220691 5.07404 5.12296
0.000613858 0.149836 0.000232359 5.07229 5.12426
0.000851483 0.152971 0.000238591 5.06978 5.1232
0.00108931 0.157148 0.000242211 5.06638 5.12045
0.00132727 0.162309 0.000244555 5.06202 5.1163
0.00156534 0.168468 0.00024633 5.05663 5.11087
0.00180349 0.175578 0.000247927 5.0501 5.10418
0.0020417 0.183652 0.000249569 5.04229 5.09615
0.00227996 0.192565 0.000251424 5.03306 5.08667
0.00251826 0.202243 0.000253593 5.02223 5.07561
0.00275659 0.212577 0.000256147 5.00962 5.06278
0.00299495 0.223438 0.000259127 4.99502 5.048
0.00323333 0.234689 0.000262546 4.97824 5.03109
0.00347172 0.246193 0.000266386 4.95912 5.01186
0.00371014 0.257787 0.000270594 4.93749 4.99016
0.00394857 0.269351 0.000275091 4.91326 4.96587
0.00418701 0.280741 0.000279759 4.88635 4.93891
0.00442546 0.291876 0.000284464 4.85672 4.90921
0.00466392 0.302686 0.000289052 4.82436 4.87676
0.00490238 0.313154 0.000293354 4.78926 4.84149
0.00514086 0.323176 0.000297206 4.7514 4.80336
0.00537934 0.332803 0.000300453 4.7107 4.76229
0.00561783 0.341993 0.000302928 4.66708 4.71817
0.00585632 0.350854 0.00030455 4.62031 4.67072
0.00609482 0.359276 0.000305159 4.57027 4.61984
0.00633332 0.367452 0.000304756 4.51641 4.56493
0.00657182 0.375217 0.000303169 4.45874 4.50602
0.00681033 0.382832 0.000300453 4.39593 4.44175
0.00704884 0.390079 0.000296377 4.32882 4.37299
0.00728736 0.39728 0.000291048 4.25374 4.29599
0.00752587 0.404188 0.000284113 4.17452 4.21466
0.00776439 0.411152 0.000275707 4.08072 4.11846
0.00800291 0.417962 0.00026524 3.98505 4.02017
0.00824144 0.42493 0.000252814 3.85937 3.89155
0.00847996 0.431987 0.000237377 3.73713 3.76615
0.00871849 0.439237 0.0002188 3.55002 3.57556
0.00895702 0.446782 0.000194985 3.36449 3.38643
0.00919555 0.454785 0.00016581 3.02146 3.03839
0.00943408 0.46554 0.000132627 2.53551 2.54325
