X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.158417 0.000311986 4.98363 5.05467
0.000376525 0.159484 0.000324768 4.98271 5.057
0.000613858 0.161282 0.000335633 4.98049 5.05733
0.000851483 0.163885 0.000346266 4.97722 5.05637
0.00108931 0.167299 0.000357825 4.97279 5.05433
0.00132727 0.171506 0.000370875 4.96714 5.05129
0.00156534 0.176488 0.000385711 4.96021 5.04723
0.00180349 0.182188 0.000402453 4.95201 5.04172
0.0020417 0.188561 0.00042108 4.94258 5.03311
0.00227996 0.195506 0.000441411 4.9317 5.02185
0.00251826 0.203061 0.000463131 4.91918 5.00847
0.00275659 0.211083 0.00048572 4.90488 4.99311
0.00299495 0.219543 0.000508516 4.8887 4.97579
0.00323333 0.228256 0.000530709 4.8705 4.95642
0.00347172 0.23715 0.000551509 4.85018 4.93491
0.00371014 0.24614 0.000570181 4.82767 4.91119
0.00394857 0.25522 0.000586179 4.80283 4.88513
0.00418701 0.26433 0.000599128 4.77565 4.85672
0.00442546 0.273437 0.000608889 4.74598 4.82584
0.00466392 0.282382 0.000615434 4.71381 4.79248
0.00490238 0.291182 0.000618945 4.679 4.75652
0.00514086 0.299725 0.000619583 4.64151 4.71786
0.00537934 0.308109 0.000617661 4.60111 4.67635
0.00561783 0.316217 0.00061334 4.55781 4.63195
0.00585632 0.324178 0.000606927 4.51114 4.58423
0.00609482 0.331828 0.000598484 4.46126 4.5333
0.00633332 0.339385 0.000588282 4.40723 4.47828
0.00657182 0.346631 0.000576231 4.34963 4.41969
0.00681033 0.353815 0.000562568 4.28635 4.35549
0.00704884 0.360749 0.00054704 4.21938 4.2876
0.00728736 0.367703 0.000529842 4.14333 4.2107
0.00752587 0.374436 0.000510504 4.06479 4.13134
0.00776439 0.381338 0.000489159 3.96898 4.03473
0.00800291 0.388136 0.000464819 3.87508 3.93987
0.00824144 0.395209 0.000437541 3.74581 3.80929
0.00847996 0.402423 0.000405525 3.62579 3.68463
0.00871849 0.409913 0.000368624 3.43057 3.4826
0.00895702 0.417607 0.000323157 3.25048 3.29578
0.00919555 0.426389 0.000267834 2.90079 2.9384
0.00943408 0.438068 0.00019862 2.41669 2.43802
