X vol_f_Field2 diameter_Field2
0.000139645 9.53979e-15 1.00001e-05
0.000376525 2.23712e-14 1.00001e-05
0.000613858 1.80725e-14 1.00001e-05
0.000851483 1.92177e-14 1.00001e-05
0.00108931 1.25632e-14 1.00001e-05
0.00132727 9.097e-15 1e-05
0.00156534 1.11541e-14 1e-05
0.00180349 1.16226e-13 1e-05
0.0020417 1.28354e-12 1e-05
0.00227996 1.53692e-11 1e-05
0.00251826 1.88535e-10 1e-05
0.00275659 2.26695e-09 1e-05
0.00299495 2.66443e-08 1e-05
0.00323333 3.05681e-07 1e-05
0.00347172 3.39098e-06 1e-05
0.00371014 2.54804e-05 1.30978e-05
0.00394857 0.000116465 1.99836e-05
0.00418701 0.000372473 2.94767e-05
0.00442546 0.000794377 3.95416e-05
0.00466392 0.00137758 4.92787e-05
0.00490238 0.0022132 5.83127e-05
0.00514086 0.00342019 6.69434e-05
0.00537934 0.00508661 7.55894e-05
0.00561783 0.00733077 8.42752e-05
0.00585632 0.0102861 9.29441e-05
0.00609482 0.0141209 0.000101566
0.00633332 0.0190275 0.000110237
0.00657182 0.0252352 0.000119212
0.00681033 0.0329702 0.000128862
0.00704884 0.0425043 0.000139614
0.00728736 0.0540588 0.000151854
0.00752587 0.0677659 0.000165785
0.00776439 0.0836565 0.000181225
0.00800291 0.101484 0.000197284
0.00824144 0.120628 0.000212446
0.00847996 0.140785 0.000224581
0.00871849 0.161216 0.00023127
0.00895702 0.181776 0.000230287
0.00919555 0.203432 0.000220432
0.00943408 0.229055 0.00020309
