X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.058028 8.16557e-05 4.65882 4.6739
0.000376525 0.0589598 0.000103011 4.65837 4.6787
0.000613858 0.0606542 0.000120956 4.65697 4.68163
0.000851483 0.0631025 0.000135721 4.65489 4.683
0.00108931 0.0663154 0.000148184 4.65205 4.68298
0.00132727 0.0703253 0.000158799 4.64848 4.68168
0.00156534 0.0751731 0.000167891 4.64411 4.67918
0.00180349 0.0808967 0.000175755 4.63891 4.6755
0.0020417 0.0875376 0.000182672 4.63281 4.67066
0.00227996 0.095093 0.000188905 4.62572 4.66464
0.00251826 0.103602 0.000194698 4.61753 4.6574
0.00275659 0.113055 0.000200273 4.6081 4.64878
0.00299495 0.123422 0.000205825 4.59728 4.63862
0.00323333 0.134682 0.000211527 4.58487 4.62683
0.00347172 0.146749 0.000217516 4.57063 4.61321
0.00371014 0.15951 0.000223898 4.55434 4.59756
0.00394857 0.172812 0.000230731 4.53577 4.57964
0.00418701 0.18645 0.000238022 4.51466 4.5592
0.00442546 0.200248 0.000245725 4.49082 4.53606
0.00466392 0.21408 0.00025374 4.4641 4.51002
0.00490238 0.227801 0.000261911 4.43439 4.48097
0.00514086 0.241255 0.000270026 4.40162 4.44878
0.00537934 0.254299 0.00027784 4.36575 4.41343
0.00561783 0.266804 0.000285074 4.32677 4.37483
0.00585632 0.278776 0.00029147 4.28453 4.33283
0.00609482 0.290188 0.000296763 4.23899 4.2873
0.00633332 0.301128 0.000300747 4.18975 4.23784
0.00657182 0.311503 0.000303193 4.13673 4.18429
0.00681033 0.321486 0.000303982 4.07897 4.12574
0.00704884 0.330998 0.000302925 4.0167 4.06232
0.00728736 0.340264 0.000299963 3.9475 3.99167
0.00752587 0.349232 0.000294894 3.87322 3.91554
0.00776439 0.35811 0.000287671 3.78684 3.82703
0.00800291 0.36681 0.000277994 3.696 3.73371
0.00824144 0.375622 0.000265712 3.58091 3.61579
0.00847996 0.384507 0.000250264 3.46037 3.49139
0.00871849 0.393394 0.000231369 3.28823 3.31594
0.00895702 0.402465 0.000207879 3.1108 3.13562
0.00919555 0.412186 0.000179449 2.80035 2.82181
0.00943408 0.425437 0.000145702 2.34145 2.3547
