X vol_f_Field2 diameter_Field2
0.000139645 0.553194 0.000655078
0.000376525 0.553283 0.000654278
0.000613858 0.553475 0.000652475
0.000851483 0.553765 0.00064977
0.00108931 0.554144 0.000646153
0.00132727 0.554624 0.000641669
0.00156534 0.555194 0.00063632
0.00180349 0.555858 0.000630139
0.0020417 0.55661 0.000623155
0.00227996 0.557448 0.000615411
0.00251826 0.558366 0.000606957
0.00275659 0.559367 0.000597844
0.00299495 0.560425 0.000588134
0.00323333 0.561551 0.000577886
0.00347172 0.562747 0.000567165
0.00371014 0.564035 0.00055602
0.00394857 0.56541 0.000544515
0.00418701 0.566871 0.000532683
0.00442546 0.568406 0.000520578
0.00466392 0.570016 0.000508214
0.00490238 0.571693 0.000495642
0.00514086 0.57344 0.000482847
0.00537934 0.575243 0.000469879
0.00561783 0.577119 0.000456688
0.00585632 0.579044 0.00044333
0.00609482 0.581049 0.00042971
0.00633332 0.58309 0.000415891
0.00657182 0.585213 0.000401713
0.00681033 0.587385 0.000387259
0.00704884 0.589671 0.000372257
0.00728736 0.591978 0.000356858
0.00752587 0.594489 0.000340557
0.00776439 0.597013 0.000323651
0.00800291 0.59988 0.000305182
0.00824144 0.602729 0.000285725
0.00847996 0.606091 0.000263494
0.00871849 0.60953 0.000239023
0.00895702 0.613833 0.000209022
0.00919555 0.617693 0.000172621
0.00943408 0.625669 0.000127833
