X vol_f_Field2 diameter_Field2
0.000139645 0.5172 0.000789981
0.000376525 0.517329 0.000789277
0.000613858 0.517578 0.000787239
0.000851483 0.51797 0.000784029
0.00108931 0.518482 0.00077964
0.00132727 0.519131 0.000774119
0.00156534 0.519911 0.000767471
0.00180349 0.520829 0.000759742
0.0020417 0.521885 0.000750989
0.00227996 0.523083 0.000741286
0.00251826 0.524409 0.000730724
0.00275659 0.525846 0.000719394
0.00299495 0.527368 0.00070741
0.00323333 0.528961 0.000694854
0.00347172 0.530639 0.000681829
0.00371014 0.532409 0.000668388
0.00394857 0.534261 0.000654611
0.00418701 0.536174 0.000640511
0.00442546 0.538147 0.000626149
0.00466392 0.540162 0.000611503
0.00490238 0.542222 0.000596631
0.00514086 0.544303 0.000581474
0.00537934 0.546415 0.000566093
0.00561783 0.548537 0.000550386
0.00585632 0.550684 0.000534431
0.00609482 0.552847 0.00051807
0.00633332 0.555041 0.000501408
0.00657182 0.557234 0.00048421
0.00681033 0.559469 0.000466617
0.00704884 0.561723 0.000448237
0.00728736 0.563998 0.000429342
0.00752587 0.566393 0.000409247
0.00776439 0.568859 0.000388433
0.00800291 0.571552 0.000365655
0.00824144 0.5743 0.000341776
0.00847996 0.577415 0.000314542
0.00871849 0.58056 0.000284836
0.00895702 0.584289 0.000248572
0.00919555 0.587878 0.000205454
0.00943408 0.594525 0.000154078
