X vol_f_Field2 diameter_Field2
0.000139645 0.0580554 9.43942e-05
0.000376525 0.0589279 0.000122335
0.000613858 0.0605244 0.000144946
0.000851483 0.062823 0.000162129
0.00108931 0.0658578 0.000175114
0.00132727 0.0696631 0.000184942
0.00156534 0.0742791 0.000192513
0.00180349 0.0797434 0.000198545
0.0020417 0.0861029 0.000203586
0.00227996 0.0933679 0.000208043
0.00251826 0.101564 0.000212231
0.00275659 0.110711 0.000216403
0.00299495 0.120801 0.000220767
0.00323333 0.131752 0.000225498
0.00347172 0.143555 0.000230746
0.00371014 0.156038 0.000236614
0.00394857 0.169032 0.000243169
0.00418701 0.182386 0.000250424
0.00442546 0.196005 0.000258348
0.00466392 0.209692 0.000266821
0.00490238 0.223287 0.000275668
0.00514086 0.236558 0.00028462
0.00537934 0.249427 0.000293393
0.00561783 0.261799 0.000301637
0.00585632 0.273682 0.00030905
0.00609482 0.285005 0.00031528
0.00633332 0.295879 0.000320118
0.00657182 0.3062 0.000323271
0.00681033 0.316186 0.000324666
0.00704884 0.325694 0.000324047
0.00728736 0.334975 0.00032144
0.00752587 0.343935 0.000316556
0.00776439 0.35281 0.00030945
0.00800291 0.361468 0.000299641
0.00824144 0.370255 0.000287061
0.00847996 0.379024 0.000270787
0.00871849 0.387916 0.000250548
0.00895702 0.396976 0.000224361
0.00919555 0.406777 0.000191769
0.00943408 0.42027 0.000152838
