X vol_f_Field2 diameter_Field2
0.000139645 0.727369 0.000984801
0.000376525 0.727406 0.000983238
0.000613858 0.727417 0.00097981
0.000851483 0.727442 0.000974497
0.00108931 0.727485 0.000967331
0.00132727 0.727557 0.000958415
0.00156534 0.727669 0.000947891
0.00180349 0.727826 0.000935917
0.0020417 0.728043 0.000922648
0.00227996 0.728326 0.000908232
0.00251826 0.728691 0.0008928
0.00275659 0.729142 0.000876475
0.00299495 0.729695 0.000859367
0.00323333 0.730352 0.000841582
0.00347172 0.731127 0.000823217
0.00371014 0.732019 0.000804361
0.00394857 0.733039 0.000785099
0.00418701 0.734185 0.000765504
0.00442546 0.735466 0.000745638
0.00466392 0.736864 0.00072554
0.00490238 0.738335 0.000705223
0.00514086 0.739886 0.000684718
0.00537934 0.741509 0.000664053
0.00561783 0.743206 0.000643237
0.00585632 0.744971 0.00062226
0.00609482 0.746805 0.0006011
0.00633332 0.748703 0.000579706
0.00657182 0.750675 0.000558011
0.00681033 0.752689 0.000535913
0.00704884 0.754796 0.000513298
0.00728736 0.75693 0.000489979
0.00752587 0.759194 0.000465768
0.00776439 0.761412 0.000440338
0.00800291 0.763886 0.000413381
0.00824144 0.766157 0.000384278
0.00847996 0.769317 0.000352394
0.00871849 0.771698 0.000316318
0.00895702 0.777005 0.000273627
0.00919555 0.779252 0.000223526
0.00943408 0.789611 0.000160473
