X vol_f_Field2 diameter_Field2
0.000139645 0.804716 0.000637493
0.000376525 0.808549 0.000637523
0.000613858 0.811276 0.000636432
0.000851483 0.813734 0.000634355
0.00108931 0.812697 0.00063091
0.00132727 0.802097 0.000625756
0.00156534 0.787282 0.000619633
0.00180349 0.775911 0.000613164
0.0020417 0.766764 0.000606219
0.00227996 0.759125 0.000598704
0.00251826 0.752079 0.000590562
0.00275659 0.745497 0.000581803
0.00299495 0.739605 0.000572308
0.00323333 0.734639 0.000562486
0.00347172 0.730973 0.000552414
0.00371014 0.728516 0.000542152
0.00394857 0.728641 0.00053168
0.00418701 0.731494 0.000521065
0.00442546 0.736491 0.000510269
0.00466392 0.743622 0.00049951
0.00490238 0.754215 0.000488906
0.00514086 0.766937 0.000478596
0.00537934 0.783395 0.000468643
0.00561783 0.804173 0.000458898
0.00585632 0.823159 0.000449154
0.00609482 0.848422 0.00044008
0.00633332 0.870265 0.000429518
0.00657182 0.858958 0.000415731
0.00681033 0.82514 0.000401772
0.00704884 0.800719 0.000386252
0.00728736 0.785758 0.000369347
0.00752587 0.765402 0.000352468
0.00776439 0.73351 0.00033558
0.00800291 0.70643 0.000319753
0.00824144 0.746722 0.000306576
0.00847996 0.762797 0.000285046
0.00871849 0.779815 0.000255617
0.00895702 0.809512 0.000218706
0.00919555 0.824376 0.000177557
0.00943408 0.827411 0.000162612
