X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.137402 0.000255394 4.91106 4.96802
0.000376525 0.138439 0.000272481 4.91014 4.97143
0.000613858 0.140239 0.0002857 4.90803 4.97248
0.000851483 0.142846 0.000297174 4.90496 4.97198
0.00108931 0.146283 0.000308542 4.90081 4.97024
0.00132727 0.15054 0.000320636 4.89554 4.96742
0.00156534 0.155614 0.000333937 4.88906 4.96356
0.00180349 0.16147 0.000348731 4.88128 4.95863
0.0020417 0.168069 0.000365169 4.8721 4.95254
0.00227996 0.175327 0.000383272 4.86139 4.94511
0.00251826 0.183246 0.000402935 4.84926 4.93559
0.00275659 0.191638 0.000423881 4.83573 4.92224
0.00299495 0.200486 0.000445706 4.82039 4.90609
0.00323333 0.209642 0.000467833 4.80306 4.88768
0.00347172 0.219041 0.000489596 4.78364 4.86709
0.00371014 0.228574 0.000510261 4.76199 4.84424
0.00394857 0.238264 0.000529164 4.73803 4.81907
0.00418701 0.247984 0.000545705 4.71168 4.7915
0.00442546 0.257667 0.000559472 4.68283 4.76146
0.00466392 0.267153 0.000570196 4.65146 4.72891
0.00490238 0.276476 0.000577841 4.6174 4.6937
0.00514086 0.285566 0.000582438 4.58064 4.65578
0.00537934 0.294483 0.000584183 4.54095 4.61499
0.00561783 0.303114 0.000583209 4.49834 4.57127
0.00585632 0.31158 0.000579791 4.45236 4.52425
0.00609482 0.319726 0.000574022 4.40314 4.47398
0.00633332 0.32773 0.000566165 4.34982 4.41968
0.00657182 0.335405 0.000556198 4.29287 4.36175
0.00681033 0.34298 0.000544342 4.23039 4.29835
0.00704884 0.35029 0.000530427 4.16406 4.2311
0.00728736 0.35759 0.00051462 4.08903 4.15523
0.00752587 0.364668 0.000496557 4.01101 4.07641
0.00776439 0.371885 0.00047631 3.91675 3.98135
0.00800291 0.378982 0.000453038 3.82311 3.88674
0.00824144 0.386353 0.000426714 3.69619 3.75836
0.00847996 0.39381 0.000395819 3.57755 3.63454
0.00871849 0.401547 0.000360262 3.38549 3.43632
0.00895702 0.409562 0.00031705 3.20642 3.25057
0.00919555 0.418544 0.000265769 2.85725 2.89373
0.00943408 0.430532 0.000205073 2.38098 2.40418
