X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0303313 1.91422e-05 4.47209 4.47367
0.000376525 0.0331856 3.70018e-05 4.47277 4.47723
0.000613858 0.0350861 5.3938e-05 4.47234 4.4802
0.000851483 0.0371067 6.91215e-05 4.47116 4.48243
0.00108931 0.0395962 8.26231e-05 4.4693 4.48359
0.00132727 0.0425655 9.48323e-05 4.46677 4.4838
0.00156534 0.0460527 0.00010615 4.46355 4.48307
0.00180349 0.0501105 0.000116788 4.4596 4.48143
0.0020417 0.0547855 0.000126764 4.45489 4.47883
0.00227996 0.0601409 0.000135976 4.44936 4.47518
0.00251826 0.0662414 0.000144302 4.44294 4.47042
0.00275659 0.0731567 0.000151671 4.43554 4.46443
0.00299495 0.0809513 0.000158094 4.42702 4.45708
0.00323333 0.0897 0.000163668 4.41726 4.44825
0.00347172 0.0994205 0.000168551 4.40609 4.43777
0.00371014 0.110146 0.000172934 4.39331 4.42558
0.00394857 0.121867 0.00017701 4.37871 4.41132
0.00418701 0.13453 0.000180962 4.36205 4.39489
0.00442546 0.148072 0.000184959 4.343 4.37603
0.00466392 0.162383 0.000189133 4.32127 4.35443
0.00490238 0.177347 0.000193581 4.29654 4.32981
0.00514086 0.192716 0.000198341 4.26846 4.30182
0.00537934 0.208284 0.000203406 4.23678 4.27025
0.00561783 0.22375 0.000208693 4.20129 4.23486
0.00585632 0.238946 0.000214077 4.16183 4.1955
0.00609482 0.253713 0.000219364 4.11838 4.15209
0.00633332 0.267926 0.000224338 4.07072 4.10445
0.00657182 0.281501 0.000228725 4.01885 4.05247
0.00681033 0.294455 0.000232288 3.9622 3.99561
0.00704884 0.306752 0.000234733 3.90078 3.93377
0.00728736 0.31849 0.000235863 3.83297 3.86536
0.00752587 0.329725 0.000235405 3.75951 3.79101
0.00776439 0.340569 0.000233232 3.67541 3.70581
0.00800291 0.351052 0.000228966 3.58538 3.61436
0.00824144 0.361439 0.000222404 3.47422 3.5015
0.00847996 0.371701 0.000213069 3.35504 3.37978
0.00871849 0.381913 0.000200803 3.18998 3.21235
0.00895702 0.392123 0.000184825 3.01229 3.03263
0.00919555 0.402852 0.000165411 2.71775 2.7366
0.00943408 0.416876 0.000144714 2.26889 2.28211
