X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0769906 0.00011998 4.83999 4.86279
0.000376525 0.0780749 0.000143198 4.8371 4.8685
0.000613858 0.080013 0.000161547 4.83491 4.87048
0.000851483 0.0828271 0.000174727 4.83322 4.872
0.00108931 0.0865733 0.000183989 4.83028 4.87103
0.00132727 0.0912684 0.000190377 4.82705 4.8691
0.00156534 0.0969491 0.000194717 4.82296 4.86571
0.00180349 0.10364 0.000197631 4.8181 4.86124
0.0020417 0.111369 0.00019957 4.8123 4.85546
0.00227996 0.120142 0.000200857 4.80558 4.84851
0.00251826 0.129954 0.000201733 4.79769 4.84022
0.00275659 0.140762 0.000202375 4.78855 4.83057
0.00299495 0.152519 0.000202925 4.77794 4.81938
0.00323333 0.165088 0.00020349 4.76562 4.80644
0.00347172 0.17839 0.000204163 4.75144 4.79163
0.00371014 0.192273 0.00020501 4.73511 4.77467
0.00394857 0.206651 0.000206085 4.71646 4.7554
0.00418701 0.221239 0.000207404 4.69519 4.73353
0.00442546 0.235954 0.000208984 4.67108 4.70885
0.00466392 0.250534 0.000210792 4.64393 4.68114
0.00490238 0.264876 0.000212791 4.61359 4.65024
0.00514086 0.278839 0.000214909 4.58 4.6161
0.00537934 0.292332 0.000217064 4.54311 4.57868
0.00561783 0.305317 0.000219147 4.50285 4.53787
0.00585632 0.317721 0.000221048 4.4591 4.49354
0.00609482 0.329566 0.000222632 4.41177 4.44556
0.00633332 0.340836 0.000223785 4.36062 4.39373
0.00657182 0.351558 0.000224349 4.3055 4.33782
0.00681033 0.36179 0.000224224 4.24571 4.27717
0.00704884 0.371565 0.000223226 4.18117 4.21161
0.00728736 0.380953 0.000221264 4.10998 4.13929
0.00752587 0.390035 0.000218114 4.03321 4.06118
0.00776439 0.398906 0.000213663 3.94507 3.97155
0.00800291 0.40763 0.000207543 3.85138 3.87618
0.00824144 0.416398 0.000199586 3.73477 3.75765
0.00847996 0.425147 0.000189109 3.6105 3.6307
0.00871849 0.433946 0.000175711 3.43761 3.45549
0.00895702 0.443058 0.000157898 3.25407 3.2697
0.00919555 0.452653 0.000134832 2.94286 2.95606
0.00943408 0.466675 0.000105847 2.47595 2.48319
