X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.15011 0.000242481 4.95098 5.00245
0.000376525 0.151084 0.000267041 4.94969 5.00732
0.000613858 0.152843 0.000284019 4.94738 5.00912
0.000851483 0.155353 0.000297201 4.9441 5.00887
0.00108931 0.158675 0.000309239 4.93971 5.00707
0.00132727 0.16278 0.000321445 4.93414 5.00402
0.00156534 0.167675 0.00033455 4.92732 4.99979
0.00180349 0.173299 0.00034896 4.91912 4.99439
0.0020417 0.179625 0.000364901 4.90946 4.98776
0.00227996 0.186606 0.000382444 4.89826 4.9798
0.00251826 0.194163 0.0004015 4.88558 4.96993
0.00275659 0.20217 0.000421809 4.87146 4.95636
0.00299495 0.21059 0.000442973 4.85554 4.93988
0.00323333 0.219349 0.000464435 4.83762 4.92102
0.00347172 0.228371 0.000485532 4.81759 4.89991
0.00371014 0.237529 0.000505525 4.79532 4.87654
0.00394857 0.246792 0.000523741 4.77073 4.85082
0.00418701 0.256035 0.000539585 4.74374 4.82269
0.00442546 0.265255 0.000552673 4.71425 4.79207
0.00466392 0.274325 0.000562756 4.6822 4.7589
0.00490238 0.28329 0.000569818 4.64748 4.72307
0.00514086 0.292015 0.0005739 4.61001 4.68451
0.00537934 0.300602 0.000575214 4.56961 4.64304
0.00561783 0.308893 0.000573902 4.52625 4.59865
0.00585632 0.317055 0.000570249 4.47953 4.5509
0.00609482 0.324884 0.000564351 4.42952 4.4999
0.00633332 0.332623 0.000556489 4.37538 4.4448
0.00657182 0.34002 0.000546665 4.31759 4.3861
0.00681033 0.347395 0.000535111 4.25417 4.32177
0.00704884 0.35444 0.000521598 4.187 4.25376
0.00728736 0.361543 0.000506302 4.11087 4.17681
0.00752587 0.368372 0.000488771 4.03199 4.09717
0.00776439 0.375368 0.000469166 3.93639 4.00084
0.00800291 0.382197 0.000446643 3.84199 3.90558
0.00824144 0.389311 0.000421309 3.71315 3.77544
0.00847996 0.396476 0.00039155 3.59673 3.65437
0.00871849 0.404113 0.000357678 3.40171 3.45384
0.00895702 0.41194 0.000317023 3.22094 3.2672
0.00919555 0.421329 0.000271199 2.86331 2.9017
0.00943408 0.431522 0.000226871 2.37905 2.40401
