X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0248251 7.75176e-05 4.38488 4.39685
0.000376525 0.02536 9.4586e-05 4.38437 4.4
0.000613858 0.0263522 0.000108931 4.38287 4.40151
0.000851483 0.0277958 0.00012081 4.38065 4.40171
0.00108931 0.0297048 0.000131006 4.37767 4.40074
0.00132727 0.0321113 0.000139887 4.37393 4.39869
0.00156534 0.0350533 0.000147641 4.36942 4.39558
0.00180349 0.0385787 0.000154394 4.3641 4.39144
0.0020417 0.0427365 0.000160267 4.35795 4.38624
0.00227996 0.0475879 0.000165394 4.35092 4.37998
0.00251826 0.0531924 0.000169925 4.34294 4.37263
0.00275659 0.059608 0.000174016 4.33394 4.36415
0.00299495 0.0668903 0.000177831 4.32383 4.35449
0.00323333 0.0750834 0.000181527 4.3125 4.34359
0.00347172 0.0842208 0.000185249 4.29982 4.33134
0.00371014 0.0943098 0.000189141 4.28564 4.31756
0.00394857 0.105345 0.00019334 4.26976 4.30207
0.00418701 0.117275 0.000197974 4.25196 4.28472
0.00442546 0.130042 0.000203152 4.23202 4.26525
0.00466392 0.143501 0.000208948 4.20964 4.24343
0.00490238 0.157551 0.000215402 4.18458 4.21898
0.00514086 0.171945 0.000222481 4.15656 4.19163
0.00537934 0.186576 0.000230107 4.12532 4.1611
0.00561783 0.201128 0.000238096 4.09068 4.12718
0.00585632 0.215556 0.000246233 4.05246 4.08966
0.00609482 0.229537 0.000254182 4.01063 4.04848
0.00633332 0.243164 0.000261639 3.9649 4.00329
0.00657182 0.256129 0.000268177 3.91529 3.95406
0.00681033 0.268703 0.000273514 3.86111 3.90004
0.00704884 0.280574 0.000277214 3.80247 3.84131
0.00728736 0.292164 0.000279104 3.7375 3.77592
0.00752587 0.303132 0.00027875 3.66726 3.70493
0.00776439 0.313985 0.00027608 3.58643 3.62297
0.00800291 0.32439 0.000270579 3.50002 3.53504
0.00824144 0.334903 0.000262218 3.39271 3.42588
0.00847996 0.345254 0.000250193 3.27996 3.3109
0.00871849 0.355828 0.000234241 3.12146 3.1501
0.00895702 0.366417 0.000213001 2.94867 2.97483
0.00919555 0.378274 0.00018692 2.65651 2.67913
0.00943408 0.391776 0.00015858 2.21525 2.23004
