X vol_f_Field2 diameter_Field2
0.000139645 9.15513e-17 1e-05
0.000376525 9.9641e-17 1e-05
0.000613858 9.99138e-17 1e-05
0.000851483 9.93491e-17 1e-05
0.00108931 9.92315e-17 1e-05
0.00132727 9.81282e-17 1e-05
0.00156534 9.02199e-17 1e-05
0.00180349 8.95584e-17 1e-05
0.0020417 8.97173e-17 1e-05
0.00227996 8.95927e-17 1e-05
0.00251826 9.10563e-17 1e-05
0.00275659 9.04704e-17 1e-05
0.00299495 9.1905e-17 1e-05
0.00323333 9.23997e-17 1e-05
0.00347172 9.14548e-17 1e-05
0.00371014 8.84269e-17 1e-05
0.00394857 8.23934e-17 1e-05
0.00418701 6.3318e-17 1e-05
0.00442546 5.38186e-17 1e-05
0.00466392 6.32365e-17 1e-05
0.00490238 1.74343e-16 1e-05
0.00514086 7.76645e-16 1e-05
0.00537934 4.1374e-15 1e-05
0.00561783 2.44373e-14 1e-05
0.00585632 1.44516e-13 1e-05
0.00609482 8.58245e-13 1e-05
0.00633332 5.18823e-12 1e-05
0.00657182 3.02554e-11 1e-05
0.00681033 1.71019e-10 1e-05
0.00704884 9.37475e-10 1e-05
0.00728736 5.03449e-09 1e-05
0.00752587 2.63266e-08 1e-05
0.00776439 1.34322e-07 1e-05
0.00800291 6.73449e-07 1e-05
0.00824144 3.31288e-06 1e-05
0.00847996 1.59874e-05 1e-05
0.00871849 7.57337e-05 1e-05
0.00895702 0.000358452 1e-05
0.00919555 0.00171008 1e-05
0.00943408 0.00980811 1e-05
