X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00624429 1.71151e-05 4.27967 4.28062
0.000376525 0.00826018 2.69942e-05 4.27966 4.28168
0.000613858 0.0101991 3.71576e-05 4.27895 4.28237
0.000851483 0.0119351 4.71015e-05 4.27769 4.28269
0.00108931 0.0136656 5.67257e-05 4.27579 4.28272
0.00132727 0.0156605 6.58618e-05 4.27324 4.28209
0.00156534 0.0180182 7.44844e-05 4.27003 4.28069
0.00180349 0.0207729 8.276e-05 4.26615 4.27856
0.0020417 0.0239763 9.08331e-05 4.26157 4.27568
0.00227996 0.0276876 9.87699e-05 4.25624 4.27201
0.00251826 0.0319716 0.000106554 4.25012 4.26748
0.00275659 0.0369039 0.000114093 4.24313 4.262
0.00299495 0.042558 0.000121242 4.23521 4.25545
0.00323333 0.0490201 0.000127834 4.22625 4.24769
0.00347172 0.0563732 0.000133732 4.21613 4.23858
0.00371014 0.0646992 0.000138875 4.20472 4.22799
0.00394857 0.0740885 0.000143286 4.19185 4.21578
0.00418701 0.0846136 0.000147039 4.17734 4.20175
0.00442546 0.0962315 0.000150256 4.16095 4.18567
0.00466392 0.108931 0.000153089 4.14244 4.16733
0.00490238 0.122713 0.000155692 4.1215 4.14642
0.00514086 0.137499 0.000158205 4.0978 4.12267
0.00537934 0.153191 0.000160747 4.07099 4.09574
0.00561783 0.169632 0.000163403 4.0407 4.0653
0.00585632 0.186543 0.000166219 4.00654 4.03098
0.00609482 0.203635 0.000169186 3.96818 3.99242
0.00633332 0.220669 0.000172256 3.9253 3.94933
0.00657182 0.237484 0.000175317 3.87764 3.90142
0.00681033 0.25384 0.000178219 3.82489 3.8484
0.00704884 0.269655 0.000180746 3.76682 3.78998
0.00728736 0.284817 0.000182673 3.70267 3.72541
0.00752587 0.299359 0.000183711 3.63216 3.65434
0.00776439 0.313268 0.000183599 3.55288 3.57437
0.00800291 0.326739 0.000182002 3.46529 3.48588
0.00824144 0.339822 0.000178658 3.36187 3.38137
0.00847996 0.352708 0.000173117 3.24501 3.26284
0.00871849 0.36532 0.000164955 3.09311 3.10939
0.00895702 0.377794 0.000153533 2.91807 2.93292
0.00919555 0.390652 0.0001391 2.64682 2.66052
0.00943408 0.406559 0.000124438 2.2121 2.22167
