X vol_f_Field2 diameter_Field2
0.000139645 0.427203 0.000549222
0.000376525 0.427494 0.00056253
0.000613858 0.427971 0.000572875
0.000851483 0.428668 0.000581758
0.00108931 0.429581 0.000590213
0.00132727 0.430709 0.000598511
0.00156534 0.432048 0.000606609
0.00180349 0.433581 0.000614242
0.0020417 0.435306 0.000621089
0.00227996 0.437204 0.000626797
0.00251826 0.439273 0.000631065
0.00275659 0.441495 0.000633661
0.00299495 0.443867 0.000634457
0.00323333 0.446366 0.000633416
0.00347172 0.448991 0.000630599
0.00371014 0.451716 0.000626114
0.00394857 0.45454 0.000620124
0.00418701 0.457442 0.000612791
0.00442546 0.460424 0.000604289
0.00466392 0.46346 0.000594754
0.00490238 0.46656 0.000584326
0.00514086 0.469687 0.000573081
0.00537934 0.472865 0.00056111
0.00561783 0.476063 0.000548414
0.00585632 0.479334 0.000535047
0.00609482 0.482616 0.000520955
0.00633332 0.485951 0.000506194
0.00657182 0.489274 0.000490639
0.00681033 0.492641 0.000474353
0.00704884 0.496009 0.000457106
0.00728736 0.499422 0.000438972
0.00752587 0.502882 0.000419533
0.00776439 0.506392 0.000398904
0.00800291 0.510021 0.00037631
0.00824144 0.513725 0.000351982
0.00847996 0.517667 0.00032452
0.00871849 0.521709 0.000294323
0.00895702 0.526054 0.000258978
0.00919555 0.530731 0.000220203
0.00943408 0.536736 0.000183384
