X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0709821 6.67832e-05 4.7524 4.76255
0.000376525 0.0719593 9.73987e-05 4.76169 4.78031
0.000613858 0.0737675 0.00012269 4.76321 4.78712
0.000851483 0.0763781 0.000143168 4.76214 4.79352
0.00108931 0.0798079 0.000159578 4.75997 4.79552
0.00132727 0.0840677 0.000172251 4.75562 4.79284
0.00156534 0.0892493 0.000181728 4.75291 4.79271
0.00180349 0.095361 0.000188685 4.74759 4.7887
0.0020417 0.102458 0.000193791 4.74197 4.78396
0.00227996 0.110511 0.00019761 4.73513 4.77764
0.00251826 0.11959 0.000200581 4.72717 4.76981
0.00275659 0.129642 0.000203039 4.71797 4.76056
0.00299495 0.140627 0.000205235 4.70732 4.74974
0.00323333 0.152461 0.000207366 4.69506 4.73724
0.00347172 0.16507 0.000209585 4.68093 4.72284
0.00371014 0.178352 0.000212009 4.66467 4.70628
0.00394857 0.192187 0.000214721 4.64605 4.68737
0.00418701 0.206345 0.000217766 4.6248 4.66584
0.00442546 0.220753 0.000221165 4.6007 4.64147
0.00466392 0.235139 0.000224879 4.57356 4.61411
0.00490238 0.249329 0.000228847 4.54326 4.5836
0.00514086 0.263145 0.000232957 4.50969 4.54982
0.00537934 0.276514 0.000237088 4.47281 4.51275
0.00561783 0.289427 0.000241073 4.43263 4.47234
0.00585632 0.301657 0.000244749 4.38902 4.42846
0.00609482 0.31342 0.000247914 4.34193 4.38101
0.00633332 0.324589 0.000250415 4.29104 4.32966
0.00657182 0.335186 0.00025204 4.23625 4.27426
0.00681033 0.345325 0.000252675 4.17673 4.21398
0.00704884 0.354974 0.000252103 4.1126 4.14887
0.00728736 0.364281 0.000250263 4.0416 4.07671
0.00752587 0.373257 0.000246902 3.96534 3.99902
0.00776439 0.382038 0.000241914 3.87714 3.90918
0.00800291 0.390616 0.0002349 3.78411 3.81423
0.00824144 0.399225 0.000225749 3.66703 3.69495
0.00847996 0.407859 0.000213784 3.54387 3.5687
0.00871849 0.416526 0.000198719 3.36933 3.39141
0.00895702 0.425382 0.000179123 3.1878 3.20744
0.00919555 0.434824 0.000154772 2.87475 2.89194
0.00943408 0.447835 0.000126748 2.4094 2.41958
