X vol_f_Field2 diameter_Field2
0.000139645 0.711293 0.000904694
0.000376525 0.711366 0.000902953
0.000613858 0.711422 0.000899593
0.000851483 0.711533 0.000894704
0.00108931 0.711691 0.000888326
0.00132727 0.711911 0.000880531
0.00156534 0.712189 0.000871386
0.00180349 0.712535 0.000860989
0.0020417 0.712956 0.000849423
0.00227996 0.713454 0.000836798
0.00251826 0.714043 0.000823202
0.00275659 0.71472 0.000808747
0.00299495 0.715505 0.00079352
0.00323333 0.716384 0.000777631
0.00347172 0.717377 0.000761164
0.00371014 0.718479 0.000744213
0.00394857 0.719702 0.000726844
0.00418701 0.720992 0.000709101
0.00442546 0.72237 0.000691053
0.00466392 0.723824 0.000672763
0.00490238 0.725364 0.000654286
0.00514086 0.726986 0.000635654
0.00537934 0.728682 0.000616899
0.00561783 0.730468 0.000598027
0.00585632 0.732322 0.00057903
0.00609482 0.734256 0.000559884
0.00633332 0.736268 0.000540541
0.00657182 0.73832 0.000520913
0.00681033 0.740414 0.000500866
0.00704884 0.74251 0.000480235
0.00728736 0.744529 0.000458823
0.00752587 0.746517 0.000436468
0.00776439 0.748255 0.000412893
0.00800291 0.750239 0.000387896
0.00824144 0.751872 0.00036104
0.00847996 0.756074 0.000332973
0.00871849 0.761229 0.000303592
0.00895702 0.763374 0.000264744
0.00919555 0.771043 0.000216472
0.00943408 0.775263 0.000156989
