X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00135667 2.49513e-05 4.17141 4.17295
0.000376525 0.00172404 3.24127e-05 4.17104 4.17329
0.000613858 0.00226581 3.94544e-05 4.1699 4.17295
0.000851483 0.00292835 4.61308e-05 4.1682 4.17213
0.00108931 0.00368035 5.26189e-05 4.16589 4.17075
0.00132727 0.00457148 5.89656e-05 4.16296 4.16904
0.00156534 0.00569441 6.51211e-05 4.15939 4.16664
0.00180349 0.00709494 7.11318e-05 4.15517 4.16359
0.0020417 0.00882336 7.7089e-05 4.15027 4.15987
0.00227996 0.0109406 8.30508e-05 4.14465 4.15544
0.00251826 0.0135154 8.90363e-05 4.13829 4.15026
0.00275659 0.016627 9.50282e-05 4.13112 4.14425
0.00299495 0.0203629 0.000100972 4.1231 4.13736
0.00323333 0.0248187 0.000106769 4.11415 4.12947
0.00347172 0.0301008 0.000112278 4.10421 4.12048
0.00371014 0.0363173 0.000117326 4.09316 4.11027
0.00394857 0.0435841 0.000121739 4.08092 4.0987
0.00418701 0.0520119 0.000125392 4.06736 4.08564
0.00442546 0.0617022 0.000128245 4.05231 4.07094
0.00466392 0.0727535 0.000130345 4.03562 4.05445
0.00490238 0.0852008 0.000131775 4.01705 4.03597
0.00514086 0.0990908 0.000132649 3.99634 4.01509
0.00537934 0.114358 0.000133095 3.97318 3.99171
0.00561783 0.130976 0.000133237 3.9472 3.96541
0.00585632 0.148747 0.000133175 3.91799 3.93582
0.00609482 0.167549 0.000133002 3.88506 3.90245
0.00633332 0.187072 0.000132771 3.84797 3.86487
0.00657182 0.207113 0.000132529 3.80611 3.82248
0.00681033 0.227334 0.000132269 3.75908 3.7749
0.00704884 0.247525 0.000131979 3.70615 3.72138
0.00728736 0.267425 0.00013157 3.64713 3.66173
0.00752587 0.286873 0.000130946 3.58062 3.59456
0.00776439 0.305846 0.000129919 3.50678 3.52
0.00800291 0.324215 0.000128271 3.42231 3.43474
0.00824144 0.342353 0.000125701 3.32683 3.33841
0.00847996 0.359917 0.000121758 3.21411 3.22473
0.00871849 0.377474 0.000115951 3.07764 3.08721
0.00895702 0.394608 0.000107432 2.9048 2.91316
0.00919555 0.413038 9.58964e-05 2.65537 2.66212
0.00943408 0.434563 8.27793e-05 2.23725 2.24091
