X vol_f_Field2 diameter_Field2
0.000139645 0.618525 0.000790117
0.000376525 0.618593 0.000788635
0.000613858 0.618734 0.000785807
0.000851483 0.61896 0.000781682
0.00108931 0.619259 0.000776272
0.00132727 0.619645 0.000769645
0.00156534 0.620113 0.000761851
0.00180349 0.620679 0.00075297
0.0020417 0.621352 0.000743079
0.00227996 0.622139 0.000732255
0.00251826 0.622994 0.000720575
0.00275659 0.623955 0.00070813
0.00299495 0.624965 0.000695006
0.00323333 0.626086 0.00068129
0.00347172 0.627266 0.000667061
0.00371014 0.628563 0.000652399
0.00394857 0.629912 0.000637372
0.00418701 0.631386 0.000622045
0.00442546 0.632891 0.000606473
0.00466392 0.634531 0.000590703
0.00490238 0.636181 0.000574771
0.00514086 0.637973 0.000558705
0.00537934 0.639729 0.00054251
0.00561783 0.641622 0.000526201
0.00585632 0.643475 0.000509757
0.00609482 0.645553 0.000493153
0.00633332 0.647494 0.000476367
0.00657182 0.649745 0.000459305
0.00681033 0.651787 0.000441957
0.00704884 0.654202 0.000424111
0.00728736 0.656316 0.000405827
0.00752587 0.658989 0.000386607
0.00776439 0.661199 0.000366735
0.00800291 0.664157 0.000345161
0.00824144 0.666642 0.00032249
0.00847996 0.67012 0.000296767
0.00871849 0.67312 0.000268538
0.00895702 0.677712 0.000234207
0.00919555 0.680882 0.000192116
0.00943408 0.689207 0.000139312
