X vol_f_Field2 diameter_Field2
0.000139645 2.48499e-15 1e-05
0.000376525 2.42992e-15 1e-05
0.000613858 2.28999e-15 1e-05
0.000851483 1.98193e-15 1e-05
0.00108931 1.37811e-15 1e-05
0.00132727 5.53442e-16 1e-05
0.00156534 6.37735e-16 1e-05
0.00180349 1.62974e-15 1e-05
0.0020417 4.83058e-15 1e-05
0.00227996 1.45145e-14 1e-05
0.00251826 4.34714e-14 1e-05
0.00275659 1.29418e-13 1e-05
0.00299495 3.8213e-13 1e-05
0.00323333 1.12674e-12 1e-05
0.00347172 3.39388e-12 1e-05
0.00371014 1.02933e-11 1e-05
0.00394857 3.07215e-11 1e-05
0.00418701 9.05038e-11 1e-05
0.00442546 2.63152e-10 1e-05
0.00466392 7.55004e-10 1e-05
0.00490238 2.13826e-09 1e-05
0.00514086 5.97875e-09 1e-05
0.00537934 1.64931e-08 1e-05
0.00561783 4.49266e-08 1e-05
0.00585632 1.2077e-07 1e-05
0.00609482 3.20488e-07 1e-05
0.00633332 8.39979e-07 1e-05
0.00657182 2.17864e-06 1e-05
0.00681033 5.56848e-06 1e-05
0.00704884 1.41154e-05 1e-05
0.00728736 3.52674e-05 1e-05
0.00752587 8.75802e-05 1e-05
0.00776439 0.000214551 1e-05
0.00800291 0.00052319 1e-05
0.00824144 0.00126009 1e-05
0.00847996 0.0026128 1.2914e-05
0.00871849 0.00483884 1.85906e-05
0.00895702 0.00918183 2.55698e-05
0.00919555 0.0209093 3.40245e-05
0.00943408 0.0574874 4.3828e-05
