X vol_f_Field2 diameter_Field2
0.000139645 0.765337 0.000961796
0.000376525 0.764397 0.000959956
0.000613858 0.761844 0.000956289
0.000851483 0.758889 0.000950883
0.00108931 0.755298 0.000943774
0.00132727 0.752069 0.000935201
0.00156534 0.749218 0.000925297
0.00180349 0.746684 0.000914174
0.0020417 0.744759 0.000901936
0.00227996 0.743962 0.000888705
0.00251826 0.743911 0.000874622
0.00275659 0.744142 0.000859668
0.00299495 0.744863 0.000844004
0.00323333 0.745755 0.000827778
0.00347172 0.746554 0.00081104
0.00371014 0.746946 0.000793794
0.00394857 0.747106 0.000776158
0.00418701 0.746285 0.000758159
0.00442546 0.7448 0.000739889
0.00466392 0.742742 0.000721327
0.00490238 0.740518 0.00070261
0.00514086 0.739171 0.00068383
0.00537934 0.738451 0.000664996
0.00561783 0.739139 0.000646162
0.00585632 0.742019 0.000627417
0.00609482 0.747783 0.000608904
0.00633332 0.756922 0.000590632
0.00657182 0.769096 0.000572795
0.00681033 0.78342 0.000555327
0.00704884 0.798199 0.00053767
0.00728736 0.812043 0.000519262
0.00752587 0.824058 0.000499159
0.00776439 0.835093 0.000476861
0.00800291 0.840107 0.000450709
0.00824144 0.834674 0.000418945
0.00847996 0.830288 0.000380993
0.00871849 0.813513 0.000333121
0.00895702 0.773895 0.000276868
0.00919555 0.730226 0.000219022
0.00943408 0.713367 0.000162418
