X vol_f_Field2 diameter_Field2
0.000139645 1.7633e-05 1e-05
0.000376525 0.000104624 1e-05
0.000613858 0.000596317 1.44309e-05
0.000851483 0.00190455 2.24582e-05
0.00108931 0.00373346 3.26453e-05
0.00132727 0.00556118 4.40312e-05
0.00156534 0.00722624 5.55757e-05
0.00180349 0.0089716 6.65461e-05
0.0020417 0.0110696 7.66442e-05
0.00227996 0.0135558 8.61529e-05
0.00251826 0.0164823 9.53631e-05
0.00275659 0.0199165 0.000104363
0.00299495 0.0239295 0.000113072
0.00323333 0.0286097 0.000121306
0.00347172 0.0340397 0.000128853
0.00371014 0.0403201 0.000135567
0.00394857 0.0475349 0.00014143
0.00418701 0.0557946 0.000146549
0.00442546 0.0651896 0.000151119
0.00466392 0.0758079 0.000155366
0.00490238 0.0876604 0.00015948
0.00514086 0.100741 0.000163654
0.00537934 0.11501 0.000168079
0.00561783 0.13033 0.000172903
0.00585632 0.146533 0.000178238
0.00609482 0.163399 0.000184114
0.00633332 0.180587 0.000190479
0.00657182 0.197827 0.00019716
0.00681033 0.214816 0.000203903
0.00704884 0.231314 0.000210304
0.00728736 0.247212 0.000215965
0.00752587 0.2624 0.000220326
0.00776439 0.276944 0.000222965
0.00800291 0.290944 0.000223258
0.00824144 0.30452 0.000220803
0.00847996 0.317875 0.000214853
0.00871849 0.331097 0.000204937
0.00895702 0.344149 0.000189397
0.00919555 0.357729 0.00016754
0.00943408 0.37534 0.000139836
