X vol_f_Field2 diameter_Field2
0.000139645 3.18729e-14 1.00001e-05
0.000376525 4.20427e-14 1.00001e-05
0.000613858 3.77953e-14 1.00001e-05
0.000851483 2.04342e-14 1e-05
0.00108931 2.7567e-14 1e-05
0.00132727 3.54641e-14 1.00001e-05
0.00156534 3.1441e-14 1.00001e-05
0.00180349 3.81329e-14 1.00001e-05
0.0020417 3.45515e-14 1.00001e-05
0.00227996 2.37285e-14 1.00001e-05
0.00251826 3.23894e-14 1.00001e-05
0.00275659 3.95355e-14 1.00001e-05
0.00299495 4.61968e-14 1.00001e-05
0.00323333 4.10783e-14 1.00001e-05
0.00347172 4.38238e-14 1.00001e-05
0.00371014 3.00727e-14 1.00001e-05
0.00394857 4.36128e-15 1e-05
0.00418701 1.2947e-14 1e-05
0.00442546 1.26211e-13 1e-05
0.00466392 1.23337e-12 1e-05
0.00490238 1.31335e-11 1e-05
0.00514086 1.36881e-10 1e-05
0.00537934 1.38554e-09 1e-05
0.00561783 1.35919e-08 1e-05
0.00585632 1.27001e-07 1e-05
0.00609482 1.18477e-06 1e-05
0.00633332 1.06837e-05 1e-05
0.00657182 9.04407e-05 1e-05
0.00681033 0.000430302 1.59963e-05
0.00704884 0.00128867 2.74933e-05
0.00728736 0.0029271 4.03121e-05
0.00752587 0.00574816 5.14352e-05
0.00776439 0.0104517 6.19184e-05
0.00800291 0.0178502 7.19409e-05
0.00824144 0.0293448 8.11613e-05
0.00847996 0.0464772 9.01392e-05
0.00871849 0.071732 9.99785e-05
0.00895702 0.10443 0.000111164
0.00919555 0.145236 0.000121496
0.00943408 0.188232 0.00012593
