X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0327181 3.12204e-05 4.59185 4.59513
0.000376525 0.0340358 4.85667e-05 4.59199 4.59841
0.000613858 0.0355723 6.39921e-05 4.59127 4.60098
0.000851483 0.0376993 7.7346e-05 4.58998 4.60259
0.00108931 0.0404096 8.93209e-05 4.58811 4.60332
0.00132727 0.0437412 0.000100405 4.58566 4.60326
0.00156534 0.0477357 0.000110846 4.58258 4.6024
0.00180349 0.052449 0.000120692 4.57887 4.60074
0.0020417 0.0579536 0.000129837 4.57445 4.59819
0.00227996 0.0643114 0.000138079 4.56928 4.59464
0.00251826 0.0715767 0.000145189 4.56328 4.58998
0.00275659 0.0798273 0.000151006 4.55635 4.58432
0.00299495 0.0891466 0.000155493 4.55404 4.58475
0.00323333 0.0995407 0.000158739 4.5447 4.57581
0.00347172 0.111088 0.000160924 4.53403 4.56525
0.00371014 0.12372 0.000162258 4.52176 4.55273
0.00394857 0.137416 0.00016295 4.50767 4.53821
0.00418701 0.152083 0.000163188 4.49149 4.52146
0.00442546 0.167614 0.000163134 4.47296 4.50224
0.00466392 0.183845 0.000162917 4.45174 4.48027
0.00490238 0.200589 0.000162636 4.42753 4.45526
0.00514086 0.217649 0.000162366 4.40003 4.42692
0.00537934 0.234806 0.000162153 4.36896 4.395
0.00561783 0.251835 0.000162015 4.33404 4.35923
0.00585632 0.268633 0.000161953 4.29506 4.31941
0.00609482 0.285038 0.000161931 4.25183 4.27533
0.00633332 0.300914 0.000161894 4.20421 4.22687
0.00657182 0.31611 0.000161759 4.15192 4.17376
0.00681033 0.330652 0.000161436 4.09476 4.11576
0.00704884 0.34456 0.000160806 4.03221 4.05233
0.00728736 0.357876 0.000159746 3.96358 3.98278
0.00752587 0.37065 0.000158092 3.88834 3.90654
0.00776439 0.382992 0.00015569 3.80393 3.82106
0.00800291 0.394994 0.000152283 3.71119 3.72714
0.00824144 0.406873 0.000147629 3.60141 3.61608
0.00847996 0.4186 0.000141296 3.47803 3.49088
0.00871849 0.430354 0.000132929 3.31817 3.32946
0.00895702 0.442232 0.000121721 3.1367 3.14647
0.00919555 0.454742 0.000107488 2.84405 2.85237
0.00943408 0.471443 9.14221e-05 2.39848 2.40318
