X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0572702 5.59226e-05 4.66398 4.67283
0.000376525 0.0582601 8.12844e-05 4.66367 4.67858
0.000613858 0.0599937 0.00010243 4.6624 4.6824
0.000851483 0.0624468 0.000120132 4.66046 4.68466
0.00108931 0.0656336 0.000135458 4.6578 4.68553
0.00132727 0.0695908 0.000148704 4.6544 4.68508
0.00156534 0.0743568 0.000159975 4.65022 4.68331
0.00180349 0.0799745 0.000169439 4.64522 4.68025
0.0020417 0.0864905 0.000177364 4.63933 4.67588
0.00227996 0.0939025 0.000184074 4.63247 4.67022
0.00251826 0.102276 0.000189899 4.62453 4.66325
0.00275659 0.111618 0.000195147 4.61538 4.65487
0.00299495 0.121921 0.000200087 4.60485 4.64489
0.00323333 0.133151 0.000204951 4.59275 4.63325
0.00347172 0.145248 0.000209932 4.57887 4.61978
0.00371014 0.158106 0.000215183 4.56297 4.60427
0.00394857 0.171533 0.000220812 4.54478 4.5865
0.00418701 0.185351 0.000226875 4.52406 4.56621
0.00442546 0.199405 0.000233385 4.50056 4.54316
0.00466392 0.213529 0.00024029 4.4741 4.51717
0.00490238 0.227594 0.000247489 4.44452 4.48806
0.00514086 0.241417 0.000254811 4.41175 4.45572
0.00537934 0.254849 0.00026205 4.37573 4.42012
0.00561783 0.267771 0.000268945 4.33648 4.3812
0.00585632 0.280127 0.000275241 4.29387 4.33882
0.00609482 0.291892 0.000280657 4.2479 4.29289
0.00633332 0.303131 0.000284972 4.19819 4.24305
0.00657182 0.313793 0.000287933 4.14467 4.18914
0.00681033 0.324039 0.000289402 4.08642 4.13024
0.00704884 0.333795 0.000289161 4.02365 4.0665
0.00728736 0.343247 0.000287148 3.95397 3.99558
0.00752587 0.352368 0.000283148 3.87918 3.91917
0.00776439 0.36133 0.000277128 3.79233 3.83043
0.00800291 0.370078 0.000268684 3.70097 3.73685
0.00824144 0.378887 0.000257699 3.58537 3.61869
0.00847996 0.387706 0.00024358 3.46434 3.49408
0.00871849 0.396589 0.000226098 3.29166 3.3183
0.00895702 0.405645 0.000204014 3.11331 3.13742
0.00919555 0.415291 0.00017721 2.80253 2.82361
0.00943408 0.428521 0.000146267 2.34268 2.35657
