X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0970319 6.93024e-05 4.91407 4.9263
0.000376525 0.0980417 0.000101289 4.90233 4.92134
0.000613858 0.0999441 0.000128137 4.90889 4.93201
0.000851483 0.102715 0.000149568 4.90182 4.92903
0.00108931 0.106399 0.000166074 4.90677 4.93947
0.00132727 0.111135 0.000178161 4.90173 4.94293
0.00156534 0.116804 0.000186502 4.88915 4.92504
0.00180349 0.12322 0.000192039 4.89068 4.92903
0.0020417 0.130723 0.000195594 4.89345 4.93712
0.00227996 0.139472 0.00019779 4.87872 4.9228
0.00251826 0.149034 0.000199097 4.86539 4.90523
0.00275659 0.159339 0.000199871 4.86195 4.90153
0.00299495 0.170728 0.00020036 4.85427 4.89789
0.00323333 0.182939 0.000200726 4.83603 4.87744
0.00347172 0.195685 0.000201091 4.82077 4.86047
0.00371014 0.208817 0.000201541 4.80419 4.84305
0.00394857 0.222358 0.00020215 4.78565 4.82426
0.00418701 0.236137 0.000202962 4.76237 4.80031
0.00442546 0.25003 0.000203992 4.736 4.7731
0.00466392 0.263804 0.000205215 4.70689 4.74307
0.00490238 0.277368 0.000206601 4.67515 4.71057
0.00514086 0.290563 0.000208085 4.64017 4.67498
0.00537934 0.303332 0.000209602 4.60158 4.63575
0.00561783 0.315583 0.000211051 4.55954 4.59301
0.00585632 0.3273 0.000212341 4.51409 4.54686
0.00609482 0.338519 0.00021336 4.46513 4.49717
0.00633332 0.349221 0.000214001 4.41232 4.44362
0.00657182 0.359432 0.000214125 4.3555 4.38595
0.00681033 0.369178 0.000213629 4.2939 4.32346
0.00704884 0.378521 0.000212354 4.22757 4.25609
0.00728736 0.387514 0.000210197 4.15442 4.18181
0.00752587 0.396213 0.000206954 4.07579 4.10188
0.00776439 0.404727 0.000202519 3.98533 4.00996
0.00800291 0.413094 0.000196582 3.88953 3.91252
0.00824144 0.421483 0.000189003 3.77001 3.79117
0.00847996 0.429954 0.000179256 3.64305 3.66165
0.00871849 0.438475 0.000167074 3.46607 3.48249
0.00895702 0.447258 0.000151395 3.28225 3.29682
0.00919555 0.45652 0.000132318 2.95846 2.97089
0.00943408 0.469117 0.000112151 2.49051 2.49858
