X vol_f_Field2 diameter_Field2
0.000139645 0.60309 0.000909903
0.000376525 0.603147 0.000908404
0.000613858 0.603214 0.00090524
0.000851483 0.603338 0.000900546
0.00108931 0.603515 0.000894343
0.00132727 0.603758 0.0008867
0.00156534 0.604063 0.000877679
0.00180349 0.604441 0.000867376
0.0020417 0.604902 0.000855895
0.00227996 0.605453 0.000843354
0.00251826 0.606108 0.000829872
0.00275659 0.606881 0.000815559
0.00299495 0.607748 0.000800526
0.00323333 0.608752 0.000784862
0.00347172 0.609844 0.000768658
0.00371014 0.611079 0.000751979
0.00394857 0.612416 0.00073489
0.00418701 0.613864 0.000717401
0.00442546 0.61535 0.000699583
0.00466392 0.61695 0.000681463
0.00490238 0.618569 0.000663108
0.00514086 0.620322 0.000644515
0.00537934 0.622081 0.000625744
0.00561783 0.62397 0.000606753
0.00585632 0.625846 0.000587594
0.00609482 0.627881 0.00056817
0.00633332 0.629823 0.000548546
0.00657182 0.631987 0.000528527
0.00681033 0.634008 0.000508219
0.00704884 0.636317 0.000487255
0.00728736 0.638412 0.000465861
0.00752587 0.640935 0.000443321
0.00776439 0.643144 0.000420123
0.00800291 0.645926 0.000394922
0.00824144 0.648428 0.000368571
0.00847996 0.651689 0.000338725
0.00871849 0.654665 0.000306299
0.00895702 0.658747 0.000267225
0.00919555 0.661972 0.000221358
0.00943408 0.668877 0.000171671
