X vol_f_Field2 diameter_Field2
0.000139645 0.0467793 0.00010345
0.000376525 0.0475629 0.000132871
0.000613858 0.0489757 0.000155762
0.000851483 0.051022 0.000172178
0.00108931 0.0537272 0.000183904
0.00132727 0.0571317 0.000192397
0.00156534 0.0612893 0.000198754
0.00180349 0.0662297 0.000203755
0.0020417 0.0720069 0.000207948
0.00227996 0.0786857 0.000211719
0.00251826 0.0862864 0.000215355
0.00275659 0.0948259 0.000219086
0.00299495 0.104316 0.00022311
0.00323333 0.114694 0.0002276
0.00347172 0.125953 0.000232719
0.00371014 0.137969 0.000238594
0.00394857 0.150739 0.000245338
0.00418701 0.164093 0.000252996
0.00442546 0.177804 0.000261547
0.00466392 0.191614 0.000270874
0.00490238 0.205386 0.00028081
0.00514086 0.218974 0.000291071
0.00537934 0.232235 0.00030133
0.00561783 0.245057 0.000311158
0.00585632 0.257405 0.000320185
0.00609482 0.269193 0.000327963
0.00633332 0.280527 0.000334241
0.00657182 0.291292 0.000338644
0.00681033 0.301719 0.000341119
0.00704884 0.311643 0.000341341
0.00728736 0.321337 0.000339399
0.00752587 0.33068 0.000334925
0.00776439 0.339929 0.000328039
0.00800291 0.348941 0.000318165
0.00824144 0.358083 0.000305387
0.00847996 0.367204 0.000288504
0.00871849 0.376454 0.0002672
0.00895702 0.385893 0.000238784
0.00919555 0.396075 0.000202017
0.00943408 0.410189 0.000154475
