X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.145568 0.000195124 4.98074 5.02106
0.000376525 0.146595 0.000235839 4.97923 5.02988
0.000613858 0.148514 0.000258452 4.97695 5.03329
0.000851483 0.151197 0.000273138 4.97381 5.03366
0.00108931 0.154804 0.000284557 4.96961 5.03199
0.00132727 0.159241 0.000294789 4.96427 5.02875
0.00156534 0.164542 0.00030497 4.95772 5.02415
0.00180349 0.170646 0.000315743 4.94983 5.01825
0.0020417 0.17753 0.000327512 4.94049 5.01103
0.00227996 0.18512 0.000340511 4.92956 5.00239
0.00251826 0.193347 0.000354844 4.91691 4.99224
0.00275659 0.202095 0.000370479 4.9024 4.98041
0.00299495 0.211279 0.000387254 4.8859 4.96666
0.00323333 0.22076 0.000404843 4.86758 4.95044
0.00347172 0.23043 0.000422794 4.84747 4.9305
0.00371014 0.240223 0.000440553 4.82512 4.90742
0.00394857 0.250094 0.000457526 4.80038 4.88166
0.00418701 0.259896 0.000473083 4.77315 4.85331
0.00442546 0.269609 0.000486704 4.74336 4.82238
0.00466392 0.279124 0.000497968 4.71095 4.78884
0.00490238 0.288479 0.000506669 4.67582 4.75259
0.00514086 0.29754 0.000512683 4.63792 4.71358
0.00537934 0.306408 0.000516105 4.59708 4.67165
0.00561783 0.31493 0.000517009 4.55325 4.62676
0.00585632 0.323281 0.000515655 4.50608 4.57855
0.00609482 0.331255 0.000512098 4.45562 4.5271
0.00633332 0.339115 0.0005066 4.40104 4.47154
0.00657182 0.346585 0.000499095 4.34285 4.41244
0.00681033 0.354025 0.000489837 4.27905 4.34772
0.00704884 0.361091 0.000478586 4.21159 4.27942
0.00728736 0.368223 0.000465601 4.1349 4.20185
0.00752587 0.375044 0.000450393 4.05612 4.12221
0.00776439 0.382023 0.000433205 3.95933 4.02434
0.00800291 0.388797 0.000413112 3.86658 3.92967
0.00824144 0.395875 0.000390344 3.73831 3.79679
0.00847996 0.402988 0.000363567 3.61831 3.67151
0.00871849 0.410481 0.000333028 3.42387 3.47208
0.00895702 0.418131 0.000296031 3.24129 3.28419
0.00919555 0.427221 0.000254419 2.88469 2.92091
0.00943408 0.437369 0.000215874 2.39855 2.42202
