X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.020741 4.8045e-05 4.36958 4.3756
0.000376525 0.0213756 6.8634e-05 4.36919 4.37948
0.000613858 0.0224538 8.59108e-05 4.36784 4.38176
0.000851483 0.0239561 0.000100436 4.36579 4.38276
0.00108931 0.0258931 0.000113278 4.36301 4.38262
0.00132727 0.0282941 0.000124829 4.3595 4.38144
0.00156534 0.031197 0.000135169 4.35523 4.37921
0.00180349 0.0346494 0.000144259 4.35019 4.37591
0.0020417 0.038705 0.000152072 4.34433 4.37149
0.00227996 0.0434229 0.000158666 4.33762 4.36592
0.00251826 0.0488664 0.000164184 4.33 4.35919
0.00275659 0.0551021 0.000168829 4.32138 4.35125
0.00299495 0.0621932 0.000172826 4.3117 4.34208
0.00323333 0.070197 0.000176402 4.30083 4.33162
0.00347172 0.0791589 0.000179754 4.28864 4.31979
0.00371014 0.0891029 0.000183058 4.27499 4.30646
0.00394857 0.100039 0.00018648 4.25968 4.29134
0.00418701 0.111932 0.000190175 4.24251 4.27443
0.00442546 0.124739 0.00019428 4.22323 4.25545
0.00466392 0.138335 0.000198906 4.20157 4.23415
0.00490238 0.152621 0.000204135 4.17723 4.21022
0.00514086 0.167364 0.000209991 4.14991 4.18337
0.00537934 0.182444 0.000216458 4.11932 4.1533
0.00561783 0.197533 0.000223413 4.08526 4.11978
0.00585632 0.21257 0.000230712 4.04748 4.08256
0.00609482 0.227185 0.000238058 4.00594 4.04156
0.00633332 0.241463 0.000245203 3.96036 3.99646
0.00657182 0.255039 0.000251714 3.91082 3.94728
0.00681033 0.268196 0.000257335 3.85662 3.89328
0.00704884 0.280565 0.000261565 3.79797 3.83461
0.00728736 0.292614 0.00026425 3.73299 3.76933
0.00752587 0.303944 0.000264853 3.6628 3.69852
0.00776439 0.315138 0.000263343 3.58213 3.61687
0.00800291 0.325802 0.000259083 3.4958 3.52914
0.00824144 0.336561 0.000252116 3.38898 3.42052
0.00847996 0.347117 0.000241433 3.27635 3.30567
0.00871849 0.357901 0.000226791 3.11886 3.14568
0.00895702 0.368628 0.000206445 2.9465 2.97065
0.00919555 0.380499 0.000180846 2.65612 2.67618
0.00943408 0.393883 0.000152981 2.2153 2.22802
