X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 1.39646e-09 1e-05 4.02817 4.02823
0.000376525 7.21424e-09 1e-05 4.02784 4.02793
0.000613858 5.62332e-08 1e-05 4.02688 4.02699
0.000851483 4.72987e-07 1e-05 4.02547 4.02559
0.00108931 4.13342e-06 1e-05 4.02361 4.02373
0.00132727 3.64404e-05 1e-05 4.02132 4.02145
0.00156534 0.000248425 1.216e-05 4.01862 4.01882
0.00180349 0.00103357 1.89794e-05 4.01554 4.01604
0.0020417 0.00260759 2.67674e-05 4.01212 4.01323
0.00227996 0.00464149 3.55642e-05 4.00833 4.01046
0.00251826 0.00676101 4.4579e-05 4.00407 4.00747
0.00275659 0.00886917 5.32368e-05 3.99922 4.00402
0.00299495 0.0112078 6.12855e-05 3.99371 4.00011
0.00323333 0.0140759 6.86895e-05 3.98743 3.99527
0.00347172 0.0175498 7.57009e-05 3.98033 3.98956
0.00371014 0.0217193 8.24988e-05 3.97232 3.98287
0.00394857 0.0266924 8.91167e-05 3.96328 3.97511
0.00418701 0.0325896 9.54789e-05 3.95308 3.96609
0.00442546 0.039539 0.000101423 3.94157 3.95563
0.00466392 0.0476812 0.000106735 3.92854 3.94349
0.00490238 0.0571508 0.000111207 3.91378 3.92944
0.00514086 0.0680919 0.000114718 3.89703 3.91319
0.00537934 0.0805988 0.000117253 3.87798 3.89447
0.00561783 0.0947722 0.000118881 3.85628 3.87278
0.00585632 0.110586 0.000119747 3.83151 3.84783
0.00609482 0.128062 0.000120022 3.8032 3.81924
0.00633332 0.146981 0.000119855 3.77079 3.78644
0.00657182 0.167251 0.000119386 3.73365 3.7488
0.00681033 0.188639 0.000118706 3.69114 3.70573
0.00704884 0.21067 0.000117882 3.64244 3.6564
0.00728736 0.233018 0.000116919 3.58704 3.60032
0.00752587 0.255517 0.000115815 3.5236 3.53615
0.00776439 0.277808 0.00011445 3.45195 3.46371
0.00800291 0.299713 0.000112703 3.36892 3.37984
0.00824144 0.3214 0.000110315 3.27498 3.28499
0.00847996 0.342586 0.000106966 3.16219 3.1712
0.00871849 0.363733 0.000102208 3.02838 3.03631
0.00895702 0.384283 9.5426e-05 2.85535 2.86205
0.00919555 0.405694 8.65987e-05 2.61157 2.61669
0.00943408 0.433549 7.91839e-05 2.19917 2.20187
