X vol_f_Field2 diameter_Field2
0.000139645 0.721227 0.000547177
0.000376525 0.721135 0.000545905
0.000613858 0.721301 0.000543968
0.000851483 0.721541 0.000541092
0.00108931 0.721867 0.000537372
0.00132727 0.722306 0.000532874
0.00156534 0.722826 0.0005276
0.00180349 0.72345 0.000521633
0.0020417 0.724166 0.000515021
0.00227996 0.724961 0.000507847
0.00251826 0.725839 0.000500169
0.00275659 0.726815 0.000492062
0.00299495 0.727876 0.000483588
0.00323333 0.729039 0.000474812
0.00347172 0.730293 0.000465794
0.00371014 0.731645 0.000456583
0.00394857 0.733095 0.000447224
0.00418701 0.734643 0.000437752
0.00442546 0.736277 0.000428195
0.00466392 0.737998 0.000418567
0.00490238 0.739806 0.000408883
0.00514086 0.741656 0.000399136
0.00537934 0.743605 0.000389322
0.00561783 0.745641 0.00037943
0.00585632 0.747726 0.000369422
0.00609482 0.749924 0.000359268
0.00633332 0.752242 0.00034893
0.00657182 0.754634 0.000338342
0.00681033 0.757141 0.000327429
0.00704884 0.759788 0.000316122
0.00728736 0.762454 0.00030428
0.00752587 0.765323 0.000291801
0.00776439 0.767927 0.000278355
0.00800291 0.770795 0.000263853
0.00824144 0.773383 0.000247664
0.00847996 0.777123 0.000229431
0.00871849 0.778594 0.000207755
0.00895702 0.786594 0.000182787
0.00919555 0.79774 0.000153635
0.00943408 0.800422 0.00011465
