X vol_f_Field2 diameter_Field2
0.000139645 2.34697e-14 1e-05
0.000376525 1.55424e-13 1e-05
0.000613858 1.49746e-12 1e-05
0.000851483 1.73706e-11 1e-05
0.00108931 2.14936e-10 1e-05
0.00132727 2.69862e-09 1e-05
0.00156534 3.40123e-08 1e-05
0.00180349 4.266e-07 1e-05
0.0020417 4.90058e-06 1.02874e-05
0.00227996 3.32477e-05 1.53977e-05
0.00251826 0.00014626 2.2853e-05
0.00275659 0.000418204 3.18115e-05
0.00299495 0.000833785 4.14732e-05
0.00323333 0.00135395 5.10301e-05
0.00347172 0.00203058 6.00875e-05
0.00371014 0.00297128 6.85774e-05
0.00394857 0.00422913 7.69161e-05
0.00418701 0.00586937 8.52547e-05
0.00442546 0.00797193 9.35797e-05
0.00466392 0.0106246 0.000101786
0.00490238 0.0139367 0.000109774
0.00514086 0.018029 0.000117512
0.00537934 0.0230329 0.000125118
0.00561783 0.029109 0.00013283
0.00585632 0.0363859 0.000140973
0.00609482 0.0450285 0.000149934
0.00633332 0.0551611 0.00016011
0.00657182 0.0668601 0.00017187
0.00681033 0.0801714 0.000185433
0.00704884 0.0948412 0.000200688
0.00728736 0.110776 0.000217235
0.00752587 0.127446 0.000234113
0.00776439 0.144613 0.000249987
0.00800291 0.161801 0.000263055
0.00824144 0.179054 0.000271676
0.00847996 0.196203 0.000274072
0.00871849 0.213485 0.000268911
0.00895702 0.230549 0.000254184
0.00919555 0.249327 0.000229073
0.00943408 0.2724 0.000191459
