X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00304571 5.40285e-05 4.10784 4.11469
0.000376525 0.00320545 6.39953e-05 4.10734 4.11605
0.000613858 0.00350023 7.2192e-05 4.10581 4.11593
0.000851483 0.00393478 7.90167e-05 4.10353 4.11478
0.00108931 0.00452464 8.50874e-05 4.10046 4.11273
0.00132727 0.00529305 9.07281e-05 4.09662 4.10986
0.00156534 0.00626923 9.61164e-05 4.092 4.1062
0.00180349 0.00748843 0.00010135 4.08659 4.10174
0.0020417 0.00899325 0.000106477 4.08037 4.09646
0.00227996 0.0108356 0.00011151 4.07331 4.09031
0.00251826 0.0130704 0.000116428 4.06536 4.08323
0.00275659 0.0157664 0.000121185 4.05648 4.07516
0.00299495 0.0189961 0.000125719 4.04664 4.06606
0.00323333 0.0228437 0.000129962 4.03577 4.05585
0.00347172 0.0273926 0.000133862 4.02383 4.04446
0.00371014 0.0327484 0.000137394 4.01074 4.03182
0.00394857 0.0390016 0.000140573 3.99642 4.01786
0.00418701 0.0462556 0.000143448 3.98079 4.00252
0.00442546 0.0545974 0.000146097 3.96371 3.98566
0.00466392 0.0641255 0.000148621 3.945 3.96715
0.00490238 0.0749184 0.000151126 3.92448 3.94684
0.00514086 0.0870191 0.000153708 3.90188 3.92447
0.00537934 0.100391 0.000156462 3.87694 3.89955
0.00561783 0.114976 0.000159482 3.84926 3.87199
0.00585632 0.13066 0.000162844 3.81843 3.84125
0.00609482 0.147263 0.00016659 3.784 3.80691
0.00633332 0.164535 0.000170715 3.7455 3.7685
0.00657182 0.182263 0.000175148 3.70244 3.72551
0.00681033 0.200061 0.000179735 3.65441 3.67755
0.00704884 0.217714 0.000184234 3.60102 3.62417
0.00728736 0.234935 0.000188333 3.54172 3.5648
0.00752587 0.251622 0.000191619 3.47599 3.49887
0.00776439 0.26768 0.000193672 3.40249 3.42503
0.00800291 0.283229 0.000193961 3.32006 3.34201
0.00824144 0.298283 0.000191975 3.22456 3.24566
0.00847996 0.313106 0.000187031 3.11532 3.1353
0.00871849 0.327711 0.000178472 2.9747 2.99282
0.00895702 0.342141 0.000165147 2.80547 2.82195
0.00919555 0.357165 0.000146173 2.55457 2.56906
0.00943408 0.376383 0.000121605 2.13455 2.14352
