X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0750572 5.34302e-05 4.83627 4.84406
0.000376525 0.0760712 8.42269e-05 4.83624 4.85117
0.000613858 0.0779312 0.000110324 4.8352 4.85638
0.000851483 0.080604 0.00013195 4.83355 4.85989
0.00108931 0.084121 0.000149864 4.83125 4.86177
0.00132727 0.0885288 0.000164103 4.82828 4.86203
0.00156534 0.0938664 0.000174755 4.8246 4.86065
0.00180349 0.100175 0.000182259 4.82015 4.85771
0.0020417 0.1075 0.000187256 4.81485 4.85337
0.00227996 0.115857 0.000190394 4.80862 4.8475
0.00251826 0.125246 0.000192221 4.80129 4.84041
0.00275659 0.135678 0.000193153 4.79874 4.83991
0.00299495 0.147136 0.000193516 4.78868 4.82929
0.00323333 0.159569 0.000193548 4.777 4.81688
0.00347172 0.172819 0.000193422 4.76347 4.80253
0.00371014 0.186787 0.00019327 4.74783 4.78602
0.00394857 0.20134 0.000193191 4.72983 4.76712
0.00418701 0.216266 0.000193254 4.70919 4.74557
0.00442546 0.23147 0.00019351 4.68569 4.72117
0.00466392 0.246655 0.000193967 4.65911 4.69373
0.00490238 0.261842 0.000194627 4.62925 4.66302
0.00514086 0.276607 0.000195451 4.59594 4.62889
0.00537934 0.290918 0.000196388 4.55911 4.59126
0.00561783 0.30469 0.000197365 4.51867 4.55003
0.00585632 0.31792 0.000198305 4.47457 4.50514
0.00609482 0.330629 0.0001991 4.42672 4.45649
0.00633332 0.342771 0.000199655 4.37491 4.40389
0.00657182 0.354339 0.000199835 4.31896 4.34708
0.00681033 0.365354 0.000199545 4.25828 4.28551
0.00704884 0.375864 0.000198623 4.19273 4.21898
0.00728736 0.385851 0.000196948 4.12061 4.14582
0.00752587 0.395414 0.000194316 4.04277 4.06678
0.00776439 0.404735 0.000190607 3.95381 3.97648
0.00800291 0.413888 0.000185509 3.85891 3.88009
0.00824144 0.423063 0.000178861 3.74175 3.76127
0.00847996 0.43223 0.000170079 3.61614 3.63336
0.00871849 0.441461 0.000158822 3.44409 3.45947
0.00895702 0.450978 0.000143903 3.25962 3.27306
0.00919555 0.460972 0.000124995 2.94419 2.95548
0.00943408 0.474972 0.000102953 2.48028 2.48698
