X vol_f_Field2 diameter_Field2
0.000139645 0.555912 0.000784829
0.000376525 0.555986 0.000783876
0.000613858 0.556137 0.00078165
0.000851483 0.556383 0.000778249
0.00108931 0.556704 0.00077366
0.00132727 0.557124 0.000767931
0.00156534 0.557631 0.000761078
0.00180349 0.558227 0.000753149
0.0020417 0.558922 0.000744205
0.00227996 0.559709 0.000734315
0.00251826 0.560567 0.000723564
0.00275659 0.561504 0.000712037
0.00299495 0.562508 0.000699834
0.00323333 0.56359 0.000687027
0.00347172 0.564751 0.000673707
0.00371014 0.566002 0.000659924
0.00394857 0.567334 0.000645756
0.00418701 0.568749 0.000631225
0.00442546 0.570239 0.000616399
0.00466392 0.571806 0.000601277
0.00490238 0.573439 0.000585923
0.00514086 0.575146 0.000570303
0.00537934 0.576909 0.000554488
0.00561783 0.578744 0.000538403
0.00585632 0.580626 0.000522128
0.00609482 0.582561 0.000505536
0.00633332 0.58456 0.000488723
0.00657182 0.586636 0.000471475
0.00681033 0.58873 0.000453941
0.00704884 0.590954 0.000435745
0.00728736 0.593175 0.000417132
0.00752587 0.5956 0.00039744
0.00776439 0.598024 0.000377104
0.00800291 0.600762 0.000354921
0.00824144 0.603456 0.000331686
0.00847996 0.606645 0.000305198
0.00871849 0.609828 0.000276221
0.00895702 0.613785 0.000240884
0.00919555 0.6173 0.000198386
0.00943408 0.624491 0.000145943
