X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0581128 7.00804e-05 4.71112 4.72364
0.000376525 0.0590884 9.78523e-05 4.71078 4.73018
0.000613858 0.0608403 0.000121057 4.70955 4.73467
0.000851483 0.0633549 0.000140015 4.7077 4.73735
0.00108931 0.0666512 0.000155446 4.70516 4.73839
0.00132727 0.0707719 0.000167583 4.70193 4.73784
0.00156534 0.0757733 0.000176788 4.69797 4.73581
0.00180349 0.0816976 0.000183593 4.69325 4.73237
0.0020417 0.0885779 0.000188563 4.68768 4.72761
0.00227996 0.0964162 0.000192203 4.68119 4.72158
0.00251826 0.105257 0.000194924 4.67365 4.71432
0.00275659 0.115116 0.000197048 4.66494 4.7056
0.00299495 0.126002 0.000198824 4.6549 4.69537
0.00323333 0.137845 0.000200447 4.64334 4.68352
0.00347172 0.150573 0.000202072 4.63004 4.66987
0.00371014 0.164065 0.000203822 4.61478 4.65422
0.00394857 0.178226 0.000205794 4.59728 4.63634
0.00418701 0.192861 0.000208048 4.5773 4.61597
0.00442546 0.207829 0.000210626 4.55457 4.59287
0.00466392 0.222866 0.000213519 4.52885 4.56681
0.00490238 0.237758 0.000216695 4.49996 4.53761
0.00514086 0.252382 0.00022008 4.46774 4.50508
0.00537934 0.266617 0.000223584 4.43212 4.46916
0.00561783 0.280409 0.000227067 4.39304 4.42976
0.00585632 0.293643 0.000230391 4.35043 4.38681
0.00609482 0.306261 0.00023337 4.30424 4.34023
0.00633332 0.318249 0.000235851 4.25421 4.28975
0.00657182 0.329621 0.00023763 4.20023 4.2352
0.00681033 0.340458 0.000238577 4.14161 4.17589
0.00704884 0.350763 0.000238468 4.07832 4.11172
0.00728736 0.36065 0.000237203 4.00846 4.04084
0.00752587 0.370168 0.000234524 3.93313 3.96423
0.00776439 0.379435 0.000230344 3.84656 3.8762
0.00800291 0.388481 0.000224243 3.75451 3.78243
0.00824144 0.397515 0.000216053 3.64006 3.66599
0.00847996 0.406575 0.00020507 3.51815 3.54124
0.00871849 0.415676 0.00019092 3.34787 3.36835
0.00895702 0.424979 0.000172044 3.16668 3.18485
0.00919555 0.434826 0.000147746 2.8621 2.8779
0.00943408 0.448712 0.000117813 2.40138 2.41058
