X vol_f_Field2 diameter_Field2
0.000139645 0.208265 0.000165928
0.000376525 0.209546 0.000195799
0.000613858 0.212003 0.000212889
0.000851483 0.215325 0.000221849
0.00108931 0.219752 0.000226247
0.00132727 0.225129 0.00022801
0.00156534 0.231485 0.000228302
0.00180349 0.238716 0.0002278
0.0020417 0.246777 0.000226914
0.00227996 0.255576 0.00022589
0.00251826 0.265019 0.000224876
0.00275659 0.274985 0.000223967
0.00299495 0.285343 0.000223217
0.00323333 0.295953 0.000222656
0.00347172 0.3067 0.000222291
0.00371014 0.317467 0.000222113
0.00394857 0.328145 0.000222104
0.00418701 0.338644 0.000222227
0.00442546 0.348904 0.000222435
0.00466392 0.358861 0.000222672
0.00490238 0.368494 0.000222882
0.00514086 0.377764 0.000222993
0.00537934 0.386678 0.000222942
0.00561783 0.395236 0.000222653
0.00585632 0.40348 0.000222058
0.00609482 0.411368 0.000221094
0.00633332 0.418986 0.000219695
0.00657182 0.426305 0.00021777
0.00681033 0.433421 0.000215273
0.00704884 0.440301 0.000212085
0.00728736 0.447051 0.00020816
0.00752587 0.453667 0.000203324
0.00776439 0.460238 0.00019751
0.00800291 0.466823 0.000190427
0.00824144 0.473497 0.000181959
0.00847996 0.480345 0.00017153
0.00871849 0.487322 0.000158878
0.00895702 0.494907 0.000142984
0.00919555 0.502894 0.000123971
0.00943408 0.513999 0.000104686
