X vol_f_Field2 diameter_Field2
0.000139645 0.880035 0.000840133
0.000376525 0.884079 0.000839219
0.000613858 0.880517 0.00083616
0.000851483 0.878581 0.00083236
0.00108931 0.876119 0.00082724
0.00132727 0.869774 0.000820412
0.00156534 0.854533 0.000811474
0.00180349 0.82564 0.000798552
0.0020417 0.795151 0.000783438
0.00227996 0.77512 0.000769164
0.00251826 0.759607 0.000755183
0.00275659 0.74813 0.000741096
0.00299495 0.739458 0.000726701
0.00323333 0.734628 0.000712147
0.00347172 0.732875 0.000697464
0.00371014 0.734685 0.000682615
0.00394857 0.738513 0.000667921
0.00418701 0.74296 0.000652982
0.00442546 0.749444 0.000637892
0.00466392 0.758252 0.000622872
0.00490238 0.770026 0.000607729
0.00514086 0.783863 0.000592296
0.00537934 0.795893 0.000576322
0.00561783 0.80449 0.000559853
0.00585632 0.813884 0.0005432
0.00609482 0.838527 0.000527827
0.00633332 0.85332 0.000511388
0.00657182 0.818405 0.000491235
0.00681033 0.766294 0.000468894
0.00704884 0.748102 0.000447354
0.00728736 0.740145 0.000426465
0.00752587 0.737022 0.000407468
0.00776439 0.734421 0.000389916
0.00800291 0.729882 0.000374464
0.00824144 0.732168 0.000355351
0.00847996 0.78231 0.000336855
0.00871849 0.815579 0.000308554
0.00895702 0.837734 0.000270901
0.00919555 0.856886 0.000239648
0.00943408 0.791215 0.000210424
